,pres_hpa,hght_m,temp_c,dwpt_c,relh_pct,mixr_gkg,drct_deg,sknt_knot,tht_k,the_k,thv_k
0,1000.0,60,,,,,,,,,
1,935.0,614,23.4,21.7,90,17.83,310,4,302.3,355.2,305.5
2,925.0,746,21.8,20.7,93,16.92,295,6,301.6,351.7,304.6
3,910.0,888,20.6,20.2,98,16.67,286,6,301.8,351.1,304.8
4,874.0,1237,20.0,16.6,81,13.81,265,8,304.6,346.1,307.2
5,862.0,1357,19.8,15.4,76,12.93,265,8,305.6,344.6,308.0
6,850.0,1478,19.2,14.2,73,12.12,265,8,306.2,342.9,308.5
7,729.0,2782,11.2,8.4,83,9.58,273,12,311.2,340.9,313.0
8,721.0,2874,12.0,2.0,50,6.17,273,13,313.1,332.7,314.2
9,707.0,3038,11.0,3.0,58,6.76,274,13,313.7,335.2,315.0
10,703.0,3085,11.4,-2.6,37,4.52,275,13,314.7,329.4,315.6
11,700.0,3121,11.4,-2.6,37,4.54,275,14,315.1,329.8,315.9
12,684.0,3314,12.0,-5.0,30,3.87,281,16,317.8,330.7,318.6
13,680.0,3363,11.8,-7.2,26,3.29,282,16,318.1,329.1,318.8
14,674.0,3437,11.4,-0.6,43,5.46,285,17,318.5,336.3,319.6
15,673.0,3450,11.3,-0.9,43,5.35,285,17,318.6,336.1,319.6
16,654.0,3688,10.4,-6.6,30,3.58,287,16,320.1,332.1,320.8
17,553.0,5055,1.2,-13.3,33,2.50,300,10,325.0,333.7,325.4
18,536.0,5309,-0.5,-14.5,34,2.33,270,11,325.8,334.0,326.3
19,533.0,5354,-0.9,-13.7,37,2.50,265,12,325.9,334.6,326.4
20,516.0,5612,-3.3,-9.3,63,3.68,265,14,326.0,338.6,326.7
21,508.0,5735,-4.1,-10.1,63,3.51,265,15,326.5,338.6,327.2
22,502.0,5829,-4.3,-16.3,39,2.14,265,15,327.4,334.9,327.8
23,500.0,5860,-4.3,-16.3,39,2.15,265,16,327.7,335.4,328.2
24,496.0,5923,-4.8,-14.3,47,2.56,265,14,327.9,336.9,328.4
25,492.0,5987,-5.3,-12.3,58,3.04,260,13,328.0,338.6,328.6
26,489.0,6035,-4.7,-18.7,33,1.80,256,12,329.3,335.8,329.7
27,450.0,6685,-7.8,-26.7,20,0.96,200,6,333.3,337.0,333.5
28,449.0,6703,-7.9,-26.9,20,0.95,211,5,333.4,337.0,333.6
29,435.0,6946,-9.7,-28.4,20,0.85,0,0,334.2,337.5,334.4
30,420.0,7215,-11.6,-30.0,20,0.76,0,0,335.1,338.0,335.3
31,404.0,7514,-13.8,-31.8,20,0.66,40,4,336.1,338.7,336.2
32,400.0,7590,-14.3,-32.3,20,0.64,40,6,336.3,338.8,336.4
33,389.0,7801,-15.9,-33.9,20,0.56,44,8,336.9,339.1,337.0
34,374.0,8091,-18.5,-34.0,24,0.58,50,12,337.2,339.5,337.4
35,347.0,8645,-23.6,-34.0,37,0.62,30,17,337.7,340.2,337.9
36,335.0,8905,-25.9,-34.1,46,0.64,40,17,337.9,340.5,338.1
37,334.0,8927,-26.1,-34.1,47,0.64,43,17,337.9,340.5,338.1
38,328.0,9059,-26.3,-43.3,19,0.25,61,14,339.4,340.5,339.5
39,320.0,9237,-27.1,-50.1,9,0.12,86,9,340.7,341.3,340.8
40,311.0,9442,-28.1,-46.6,15,0.19,115,4,342.2,342.9,342.2
41,300.0,9700,-29.3,-42.3,27,0.31,315,2,344.0,345.3,344.0
42,299.0,9724,-29.3,-42.3,27,0.31,310,2,344.3,345.6,344.4
43,288.0,9990,-31.4,-42.8,31,0.31,0,4,345.1,346.3,345.1
44,278.0,10241,-33.3,-43.3,36,0.30,18,6,345.8,347.0,345.8
45,277.0,10266,-33.5,-44.5,32,0.26,20,6,345.8,347.0,345.9
46,273.0,10369,-34.3,-49.3,20,0.16,20,5,346.1,346.8,346.1
47,269.0,10472,-34.9,-42.9,44,0.32,20,4,346.7,348.1,346.8
48,267.0,10524,-35.3,-43.0,45,0.32,20,4,346.8,348.2,346.9
49,255.0,10844,-37.9,-43.9,53,0.31,27,7,347.6,348.9,347.7
50,251.0,10953,-38.7,-45.7,48,0.26,29,8,348.0,349.1,348.1
51,250.0,10980,-38.9,-47.9,38,0.20,30,8,348.1,349.0,348.1
52,248.0,11035,-39.2,-53.8,20,0.10,30,8,348.4,348.9,348.4
53,245.0,11118,-39.7,-62.7,7,0.03,38,8,348.9,349.1,348.9
54,239.0,11286,-40.9,-48.9,42,0.19,53,9,349.6,350.4,349.6
55,229.0,11575,-42.5,-47.5,58,0.23,80,11,351.4,352.4,351.5
56,227.0,11633,-43.0,-48.0,58,0.22,85,12,351.6,352.5,351.6
57,200.0,12470,-50.3,-55.3,55,0.11,85,14,352.9,353.4,353.0
58,187.0,12898,-53.8,-59.2,52,0.07,80,16,354.1,354.5,354.2
59,177.0,13249,-56.7,-62.4,49,0.05,90,21,355.1,355.3,355.1
60,167.0,13620,-59.7,-65.7,45,0.03,76,35,355.9,356.1,355.9
61,166.0,13657,-60.0,-66.9,40,0.03,75,37,356.0,356.2,356.0
62,159.0,13924,-62.3,-75.3,16,0.01,75,38,356.6,356.6,356.6
63,150.0,14280,-65.7,-75.7,24,0.01,75,39,356.7,356.8,356.7
64,127.0,15269,-74.9,-80.9,39,0.00,77,48,357.5,357.5,357.5
65,107.0,16252,-79.4,-83.7,49,0.00,80,58,366.9,366.9,366.9
66,105.0,16361,-79.9,-84.0,51,0.00,80,52,367.9,368.0,367.9
67,101.0,16583,-76.3,-82.3,38,0.00,80,40,379.0,379.0,379.0
68,100.0,16640,-76.9,-82.9,38,0.00,80,37,378.9,378.9,378.9
69,96.0,16875,-77.5,-82.9,42,0.00,85,33,382.2,382.3,382.2
70,91.7,17138,-78.1,-82.9,46,0.00,79,27,386.0,386.1,386.0
71,86.0,17509,-77.3,-83.0,40,0.00,70,19,394.7,394.7,394.7
72,72.6,18487,-75.3,-83.3,28,0.01,70,32,418.6,418.6,418.6
73,70.0,18700,-72.7,-82.7,21,0.01,70,35,428.5,428.6,428.5
74,69.0,18786,-72.1,-83.0,18,0.01,70,37,431.5,431.6,431.5
75,66.0,19052,-70.3,-83.8,12,0.01,85,41,440.9,440.9,440.9
76,56.2,20015,-63.9,-86.9,3,0.00,88,45,476.3,476.3,476.3
77,50.0,20730,-63.9,-86.9,3,0.00,90,49,492.5,492.5,492.5
78,49.0,20854,-63.1,-87.1,3,0.00,90,49,497.2,497.3,497.2
79,46.5,21174,-65.9,-86.9,4,0.00,89,51,498.0,498.0,498.0
80,38.9,22272,-60.5,-86.5,2,0.01,87,56,537.7,537.7,537.7
81,35.1,22912,-60.9,-85.9,2,0.01,86,58,552.7,552.7,552.7
82,33.0,23302,-56.8,-85.1,2,0.01,85,60,573.4,573.5,573.4
83,32.8,23341,-56.4,-85.0,2,0.01,85,60,575.4,575.5,575.4
84,31.4,23617,-53.5,-84.5,1,0.01,87,53,590.5,590.5,590.5
85,30.0,23910,-54.3,-84.3,1,0.01,90,45,596.0,596.1,596.0
86,26.0,24821,-55.5,-84.7,2,0.01,85,37,617.4,617.5,617.4
87,25.0,25071,-55.9,-84.8,2,0.01,95,43,623.4,623.5,623.4
88,22.0,25885,-57.0,-85.1,2,0.01,115,17,643.3,643.4,643.3
89,21.7,25972,-57.1,-85.1,2,0.01,109,20,645.4,645.6,645.4
90,21.2,26121,-52.3,-83.3,1,0.02,99,24,664.2,664.4,664.2
91,21.0,26183,-51.9,-83.1,1,0.02,95,25,667.1,667.3,667.1
