,recorded_time,pm25,pm10,station,is_published
1730,2017-03-14 02:00:00,,134.58,13,1
1731,2017-03-14 03:00:00,,180.21,13,1
1732,2017-03-14 04:00:00,,-73.89,13,1
1733,2017-03-14 05:00:00,,22.62,13,1
1734,2017-03-14 06:00:00,,79.17,13,1
1735,2017-03-14 07:00:00,,264.92,13,1
1736,2017-03-14 08:00:00,,-148.46,13,1
1737,2017-03-14 09:00:00,,-68.63,13,1
1738,2017-03-14 10:00:00,,-14.11,13,1
1739,2017-03-14 11:00:00,,99.55,13,1
1740,2017-03-14 12:00:00,,129.06,13,1
1741,2017-03-14 13:00:00,,137.43,13,1
1742,2017-03-14 14:00:00,,151.27,13,1
1743,2017-03-14 15:00:00,,70.8,13,1
1744,2017-03-14 16:00:00,,33.34,13,1
1745,2017-03-14 17:00:00,,107.96,13,1
1746,2017-03-14 18:00:00,,193.5,13,1
1747,2017-03-14 19:00:00,,843.06,13,1
1748,2017-03-14 20:00:00,,801.54,13,1
1749,2017-03-14 21:00:00,,-676.4,13,1
1750,2017-03-14 22:00:00,,79.25,13,1
1751,2017-03-14 23:00:00,,86.42,13,1
1752,2017-03-15 00:00:00,,74.22,13,1
1753,2017-03-15 01:00:00,,191.03,13,1
1754,2017-03-15 02:00:00,,53.88,13,1
1755,2017-03-15 03:00:00,,42.17,13,1
1756,2017-03-15 04:00:00,,59.39,13,1
1757,2017-03-15 05:00:00,,105.62,13,1
1758,2017-03-15 06:00:00,,182.7,13,1
1759,2017-03-15 07:00:00,,248.0,13,1
1760,2017-03-15 08:00:00,,-124.77,13,1
1761,2017-03-15 09:00:00,,23.53,13,1
1762,2017-03-15 10:00:00,,31.67,13,1
1763,2017-03-15 11:00:00,,48.79,13,1
1764,2017-03-15 12:00:00,,126.96,13,1
1765,2017-03-15 13:00:00,,82.97,13,1
1766,2017-03-15 14:00:00,,24.29,13,1
1767,2017-03-15 15:00:00,,20.57,13,1
1768,2017-03-15 16:00:00,,-0.41,13,1
1769,2017-03-15 17:00:00,,-0.21,13,1
1770,2017-03-15 18:00:00,,55.06,13,1
1771,2017-03-15 19:00:00,,49.75,13,1
1772,2017-03-15 20:00:00,,27.3,13,1
1773,2017-03-15 21:00:00,,29.67,13,1
1774,2017-03-15 22:00:00,,85.6,13,1
1775,2017-03-15 23:00:00,,81.99,13,1
1776,2017-03-16 00:00:00,,34.4,13,1
1777,2017-03-16 01:00:00,,13.53,13,1
1778,2017-03-16 02:00:00,,60.3,13,1
1779,2017-03-16 03:00:00,,33.55,13,1
1780,2017-03-16 04:00:00,,-16.11,13,1
1781,2017-03-16 05:00:00,,22.06,13,1
1782,2017-03-16 06:00:00,,24.96,13,1
1783,2017-03-16 07:00:00,,76.63,13,1
1784,2017-03-16 08:00:00,,33.63,13,1
1785,2017-03-16 09:00:00,,30.01,13,1
1786,2017-03-16 10:00:00,,27.31,13,1
1787,2017-03-16 11:00:00,,30.27,13,1
1788,2017-03-16 12:00:00,,13.05,13,1
1789,2017-03-16 13:00:00,,14.34,13,1
1790,2017-03-16 14:00:00,,10.25,13,1
1791,2017-03-16 15:00:00,,35.6,13,1
1792,2017-03-16 16:00:00,,26.43,13,1
1793,2017-03-16 17:00:00,,33.7,13,1
1794,2017-03-16 18:00:00,,97.73,13,1
1795,2017-03-16 19:00:00,,62.2,13,1
1796,2017-03-16 20:00:00,,43.11,13,1
1797,2017-03-16 21:00:00,,104.43,13,1
1798,2017-03-16 22:00:00,,102.72,13,1
1799,2017-03-16 23:00:00,,99.88,13,1
1800,2017-03-17 00:00:00,,49.2,13,1
1801,2017-03-17 01:00:00,,64.7,13,1
1802,2017-03-17 02:00:00,,29.56,13,1
1803,2017-03-17 03:00:00,,58.74,13,1
1804,2017-03-17 04:00:00,,73.51,13,1
1805,2017-03-17 05:00:00,,70.81,13,1
1806,2017-03-17 06:00:00,,66.75,13,1
1807,2017-03-17 07:00:00,,95.93,13,1
1808,2017-03-17 08:00:00,,35.82,13,1
1809,2017-03-17 09:00:00,,-1.11,13,1
1810,2017-03-17 10:00:00,,6.64,13,1
1811,2017-03-17 11:00:00,,41.43,13,1
1812,2017-03-17 12:00:00,,8.94,13,1
1813,2017-03-17 13:00:00,,4.23,13,1
1814,2017-03-17 14:00:00,,29.35,13,1
1815,2017-03-17 15:00:00,,88.78,13,1
1816,2017-03-17 16:00:00,,36.99,13,1
1817,2017-03-17 17:00:00,,26.41,13,1
1818,2017-03-17 18:00:00,,4.93,13,1
1819,2017-03-17 19:00:00,,68.19,13,1
1820,2017-03-17 20:00:00,,154.59,13,1
1821,2017-03-17 21:00:00,,129.41,13,1
1822,2017-03-17 22:00:00,,102.45,13,1
1823,2017-03-17 23:00:00,,78.36,13,1
1824,2017-03-18 00:00:00,,67.68,13,1
1825,2017-03-18 01:00:00,,80.93,13,1
1826,2017-03-18 02:00:00,,25.05,13,1
1827,2017-03-18 03:00:00,,65.79,13,1
1828,2017-03-18 04:00:00,,83.67,13,1
1829,2017-03-18 05:00:00,,74.51,13,1
1830,2017-03-18 06:00:00,,77.66,13,1
1831,2017-03-18 07:00:00,,87.48,13,1
1832,2017-03-18 08:00:00,,-8.93,13,1
1833,2017-03-18 09:00:00,,13.53,13,1
1834,2017-03-18 10:00:00,,21.59,13,1
1835,2017-03-18 11:00:00,,12.3,13,1
1836,2017-03-18 12:00:00,,30.05,13,1
1837,2017-03-18 13:00:00,,21.27,13,1
1838,2017-03-18 14:00:00,,24.02,13,1
1839,2017-03-18 15:00:00,,26.33,13,1
1840,2017-03-18 16:00:00,,14.9,13,1
1841,2017-03-18 17:00:00,,27.31,13,1
1842,2017-03-18 18:00:00,,44.04,13,1
1843,2017-03-18 19:00:00,,44.79,13,1
1844,2017-03-18 20:00:00,,97.43,13,1
1845,2017-03-18 21:00:00,,80.57,13,1
1846,2017-03-18 22:00:00,,131.36,13,1
1847,2017-03-18 23:00:00,,106.25,13,1
1848,2017-03-19 00:00:00,,19.5,13,1
1849,2017-03-19 01:00:00,,54.93,13,1
1850,2017-03-19 02:00:00,,102.64,13,1
1851,2017-03-19 03:00:00,,70.16,13,1
1852,2017-03-19 04:00:00,,68.21,13,1
1853,2017-03-19 05:00:00,,66.87,13,1
1854,2017-03-19 06:00:00,,41.22,13,1
1855,2017-03-19 07:00:00,,56.81,13,1
1856,2017-03-19 08:00:00,,1.2,13,1
1857,2017-03-19 09:00:00,,32.96,13,1
1858,2017-03-19 10:00:00,,3.21,13,1
1859,2017-03-19 11:00:00,,11.11,13,1
1860,2017-03-19 12:00:00,,-3.47,13,1
1861,2017-03-19 13:00:00,,42.92,13,1
1862,2017-03-19 14:00:00,,20.14,13,1
1863,2017-03-19 15:00:00,,52.75,13,1
1864,2017-03-19 16:00:00,,75.24,13,1
1865,2017-03-19 17:00:00,,-40.72,13,1
1866,2017-03-19 18:00:00,,21.24,13,1
1867,2017-03-19 19:00:00,,53.78,13,1
1868,2017-03-19 20:00:00,,75.79,13,1
1869,2017-03-19 21:00:00,,47.15,13,1
1870,2017-03-19 22:00:00,,72.19,13,1
1871,2017-03-19 23:00:00,,90.76,13,1
1872,2017-03-20 00:00:00,,85.93,13,1
1873,2017-03-20 01:00:00,,84.58,13,1
1874,2017-03-20 02:00:00,44.87,74.68,13,1
1875,2017-03-20 03:00:00,32.87,59.73,13,1
1876,2017-03-20 04:00:00,,77.72,13,1
1877,2017-03-20 05:00:00,,132.61,13,1
1878,2017-03-20 06:00:00,,126.59,13,1
1879,2017-03-20 07:00:00,44.97,101.97,13,1
1880,2017-03-20 08:00:00,45.47,-5.16,13,1
1881,2017-03-20 09:00:00,36.07,13.69,13,1
1882,2017-03-20 10:00:00,28.76,63.32,13,1
1883,2017-03-20 11:00:00,,36.7,13,1
1884,2017-03-20 12:00:00,,8.39,13,1
1885,2017-03-20 13:00:00,,-11.11,13,1
1886,2017-03-20 14:00:00,,8.36,13,1
1887,2017-03-20 15:00:00,,43.51,13,1
1888,2017-03-20 16:00:00,,71.07,13,1
1889,2017-03-20 17:00:00,,34.57,13,1
1890,2017-03-20 18:00:00,,52.67,13,1
1891,2017-03-20 19:00:00,,82.41,13,1
1892,2017-03-20 20:00:00,,15.18,13,1
1893,2017-03-20 21:00:00,22.11,19.61,13,1
1894,2017-03-20 22:00:00,22.3,91.28,13,1
1895,2017-03-20 23:00:00,27.52,58.81,13,1
1896,2017-03-21 00:00:00,24.53,91.95,13,1
1897,2017-03-21 01:00:00,24.57,32.93,13,1
1898,2017-03-21 02:00:00,33.12,61.44,13,1
1899,2017-03-21 03:00:00,35.19,58.28,13,1
1900,2017-03-21 04:00:00,49.49,69.74,13,1
1901,2017-03-21 05:00:00,29.9,56.57,13,1
1902,2017-03-21 06:00:00,39.4,99.43,13,1
1903,2017-03-21 07:00:00,43.98,81.99,13,1
1904,2017-03-21 08:00:00,42.82,58.52,13,1
1905,2017-03-21 09:00:00,43.66,94.96,13,1
1906,2017-03-21 10:00:00,34.8,30.8,13,1
1907,2017-03-21 11:00:00,40.8,64.71,13,1
1908,2017-03-21 12:00:00,49.91,117.14,13,1
1909,2017-03-21 13:00:00,49.53,59.06,13,1
1910,2017-03-21 14:00:00,21.89,32.03,13,1
1911,2017-03-21 15:00:00,23.4,48.59,13,1
1912,2017-03-21 16:00:00,8.09,95.93,13,1
1913,2017-03-21 17:00:00,17.08,78.07,13,1
1914,2017-03-21 18:00:00,29.59,87.09,13,1
1915,2017-03-21 19:00:00,22.2,89.33,13,1
1916,2017-03-21 20:00:00,37.63,65.98,13,1
1917,2017-03-21 21:00:00,22.69,29.81,13,1
1918,2017-03-21 22:00:00,21.64,106.82,13,1
1919,2017-03-21 23:00:00,36.47,416.61,13,1
1920,2017-03-22 00:00:00,40.96,930.18,13,1
1921,2017-03-22 01:00:00,31.32,1000.17,13,1
1922,2017-03-22 02:00:00,26.11,1247.76,13,1
1923,2017-03-22 03:00:00,20.02,1414.99,13,1
1924,2017-03-22 04:00:00,25.74,2270.86,13,1
1925,2017-03-22 05:00:00,39.82,631.81,13,1
1926,2017-03-22 06:00:00,48.73,1415.8,13,1
1927,2017-03-22 07:00:00,51.42,2347.46,13,1
1928,2017-03-22 08:00:00,18.08,2141.12,13,1
1929,2017-03-22 09:00:00,4.23,123.28,13,1
1930,2017-03-22 10:00:00,10.15,-987.46,13,1
1931,2017-03-22 11:00:00,23.89,-140.65,13,1
1932,2017-03-22 12:00:00,32.7,-1.85,13,1
1933,2017-03-22 13:00:00,79.51,19.33,13,1
1934,2017-03-22 14:00:00,26.56,16.27,13,1
1935,2017-03-22 15:00:00,41.18,81.99,13,1
1936,2017-03-22 16:00:00,37.83,64.57,13,1
1937,2017-03-22 17:00:00,-26.03,73.6,13,1
1938,2017-03-22 18:00:00,-4.43,67.7,13,1
1939,2017-03-22 19:00:00,-4.5,58.47,13,1
1940,2017-03-22 20:00:00,4.74,166.43,13,1
1941,2017-03-22 21:00:00,14.64,70.43,13,1
1942,2017-03-22 22:00:00,13.66,144.61,13,1
1943,2017-03-22 23:00:00,13.6,1688.13,13,1
1944,2017-03-23 00:00:00,8.73,660.87,13,1
1945,2017-03-23 01:00:00,13.09,734.15,13,1
1946,2017-03-23 02:00:00,14.52,460.59,13,1
1947,2017-03-23 03:00:00,27.35,257.87,13,1
1948,2017-03-23 04:00:00,36.46,-176.59,13,1
1949,2017-03-23 05:00:00,31.97,-394.86,13,1
1950,2017-03-23 06:00:00,20.46,117.55,13,1
1951,2017-03-23 07:00:00,23.06,245.49,13,1
1952,2017-03-23 08:00:00,37.08,-380.51,13,1
1953,2017-03-23 09:00:00,27.77,13.01,13,1
1954,2017-03-23 10:00:00,28.9,17.48,13,1
1955,2017-03-23 11:00:00,34.51,32.79,13,1
1956,2017-03-23 12:00:00,43.05,27.27,13,1
1957,2017-03-23 13:00:00,69.31,29.11,13,1
1958,2017-03-23 14:00:00,46.02,21.12,13,1
1959,2017-03-23 15:00:00,34.86,66.13,13,1
1960,2017-03-23 16:00:00,25.23,73.79,13,1
1961,2017-03-23 17:00:00,-31.09,47.23,13,1
1962,2017-03-23 18:00:00,-9.14,54.15,13,1
1963,2017-03-23 19:00:00,-3.67,69.09,13,1
1964,2017-03-23 20:00:00,4.31,122.82,13,1
1965,2017-03-23 21:00:00,5.72,90.47,13,1
1966,2017-03-23 22:00:00,16.25,109.11,13,1
1967,2017-03-23 23:00:00,15.78,12.64,13,1
1968,2017-03-24 00:00:00,25.63,477.51,13,1
1969,2017-03-24 01:00:00,20.5,779.02,13,1
1970,2017-03-24 02:00:00,35.05,423.3,13,1
1971,2017-03-24 03:00:00,24.55,369.28,13,1
1972,2017-03-24 04:00:00,18.18,568.97,13,1
1973,2017-03-24 05:00:00,14.07,900.23,13,1
1974,2017-03-24 06:00:00,14.26,236.86,13,1
1975,2017-03-24 07:00:00,29.47,-711.95,13,1
1976,2017-03-24 08:00:00,22.16,-609.41,13,1
1977,2017-03-24 09:00:00,2.67,-29.59,13,1
1978,2017-03-24 10:00:00,15.4,35.15,13,1
1979,2017-03-24 11:00:00,29.06,35.38,13,1
1980,2017-03-24 12:00:00,32.68,22.84,13,1
1981,2017-03-24 13:00:00,53.57,47.89,13,1
1982,2017-03-24 14:00:00,74.56,88.64,13,1
1983,2017-03-24 15:00:00,34.47,71.22,13,1
1984,2017-03-24 16:00:00,31.95,82.06,13,1
1985,2017-03-24 17:00:00,-37.34,48.8,13,1
1986,2017-03-24 18:00:00,-16.71,60.06,13,1
1987,2017-03-24 19:00:00,-20.39,6.26,13,1
1988,2017-03-24 20:00:00,8.05,65.5,13,1
1989,2017-03-24 21:00:00,9.11,71.27,13,1
1990,2017-03-24 22:00:00,9.56,26.46,13,1
1991,2017-03-24 23:00:00,7.13,88.55,13,1
1992,2017-03-25 00:00:00,14.87,-12.03,13,1
1993,2017-03-25 01:00:00,9.26,41.35,13,1
1994,2017-03-25 02:00:00,10.26,80.83,13,1
1995,2017-03-25 03:00:00,11.73,-16.69,13,1
1996,2017-03-25 04:00:00,13.43,-1.93,13,1
1997,2017-03-25 05:00:00,49.02,75.18,13,1
1998,2017-03-25 06:00:00,59.51,139.06,13,1
1999,2017-03-25 07:00:00,61.31,43.77,13,1
2000,2017-03-25 08:00:00,46.41,37.06,13,1
2001,2017-03-25 09:00:00,,39.14,13,1
2002,2017-03-25 10:00:00,40.93,82.06,13,1
2003,2017-03-25 11:00:00,57.36,70.01,13,1
2004,2017-03-25 12:00:00,50.6,31.15,13,1
2005,2017-03-25 13:00:00,63.04,40.83,13,1
2006,2017-03-25 14:00:00,50.84,17.05,13,1
2007,2017-03-25 15:00:00,,58.6,13,1
2008,2017-03-25 16:00:00,25.77,49.95,13,1
2009,2017-03-25 17:00:00,-52.7,55.59,13,1
2010,2017-03-25 18:00:00,-2.22,68.74,13,1
2011,2017-03-25 19:00:00,-11.96,29.26,13,1
2012,2017-03-25 20:00:00,3.18,41.84,13,1
2013,2017-03-25 21:00:00,4.03,47.34,13,1
2014,2017-03-25 22:00:00,7.95,-52.84,13,1
2015,2017-03-25 23:00:00,9.54,31.21,13,1
2016,2017-03-26 00:00:00,9.8,8.25,13,1
2017,2017-03-26 01:00:00,11.64,44.32,13,1
2018,2017-03-26 02:00:00,9.57,22.64,13,1
2019,2017-03-26 03:00:00,9.88,-16.47,13,1
2020,2017-03-26 04:00:00,,18.31,13,1
2021,2017-03-26 05:00:00,,43.14,13,1
2022,2017-03-26 06:00:00,,44.1,13,1
2023,2017-03-26 07:00:00,,30.38,13,1
2024,2017-03-26 08:00:00,,4.2,13,1
2025,2017-03-26 09:00:00,,7.82,13,1
2026,2017-03-26 10:00:00,,48.05,13,1
2027,2017-03-26 11:00:00,41.17,57.57,13,1
2028,2017-03-26 12:00:00,29.09,15.86,13,1
2029,2017-03-26 13:00:00,,35.77,13,1
2030,2017-03-26 14:00:00,,45.18,13,1
2031,2017-03-26 15:00:00,,75.01,13,1
2032,2017-03-26 16:00:00,,45.53,13,1
2033,2017-03-26 17:00:00,,47.52,13,1
2034,2017-03-26 18:00:00,,48.06,13,1
2035,2017-03-26 19:00:00,,90.36,13,1
2036,2017-03-26 20:00:00,,41.56,13,1
2037,2017-03-26 21:00:00,,67.4,13,1
2038,2017-03-26 22:00:00,,649.93,13,1
2039,2017-03-26 23:00:00,,25.56,13,1
2040,2017-03-27 00:00:00,,24.27,13,1
2041,2017-03-27 01:00:00,,15.36,13,1
2042,2017-03-27 02:00:00,,9.62,13,1
2043,2017-03-27 03:00:00,,3.43,13,1
2044,2017-03-27 04:00:00,,72.87,13,1
2045,2017-03-27 05:00:00,,90.84,13,1
2046,2017-03-27 06:00:00,,95.88,13,1
2047,2017-03-27 07:00:00,,17.71,13,1
2048,2017-03-27 08:00:00,,22.96,13,1
2049,2017-03-27 09:00:00,,63.29,13,1
2050,2017-03-27 10:00:00,,-23.31,13,1
2051,2017-03-27 11:00:00,3.0,0.65,13,1
2052,2017-03-27 12:00:00,8.58,14.93,13,1
2053,2017-03-27 13:00:00,,-11.1,13,1
2054,2017-03-27 14:00:00,,25.84,13,1
2055,2017-03-27 15:00:00,,25.78,13,1
2056,2017-03-27 16:00:00,,10.9,13,1
2057,2017-03-27 17:00:00,,47.37,13,1
2058,2017-03-27 18:00:00,,42.01,13,1
2059,2017-03-27 19:00:00,,5.83,13,1
2060,2017-03-27 20:00:00,,20.68,13,1
2061,2017-03-27 21:00:00,,88.8,13,1
2062,2017-03-27 22:00:00,,63.39,13,1
2063,2017-03-27 23:00:00,,50.08,13,1
2064,2017-03-28 00:00:00,,-50.57,13,1
2065,2017-03-28 01:00:00,,53.52,13,1
2066,2017-03-28 02:00:00,,26.25,13,1
2067,2017-03-28 03:00:00,,44.96,13,1
2068,2017-03-28 04:00:00,,44.99,13,1
2069,2017-03-28 05:00:00,,14.24,13,1
2070,2017-03-28 06:00:00,,8.22,13,1
2071,2017-03-28 07:00:00,,21.74,13,1
2072,2017-03-28 08:00:00,,36.0,13,1
2073,2017-03-28 09:00:00,,-1.77,13,1
2074,2017-03-28 10:00:00,,33.3,13,1
2075,2017-03-28 11:00:00,5.39,38.1,13,1
2076,2017-03-28 12:00:00,,48.0,13,1
2077,2017-03-28 13:00:00,,7.98,13,1
2078,2017-03-28 14:00:00,,42.15,13,1
2079,2017-03-28 15:00:00,,55.0,13,1
2080,2017-03-28 16:00:00,,53.13,13,1
2081,2017-03-28 17:00:00,,50.85,13,1
2082,2017-03-28 18:00:00,,91.89,13,1
2083,2017-03-28 19:00:00,,77.8,13,1
2084,2017-03-28 20:00:00,,81.08,13,1
2085,2017-03-28 21:00:00,,38.01,13,1
2086,2017-03-28 22:00:00,,48.54,13,1
2087,2017-03-28 23:00:00,,83.83,13,1
2088,2017-03-29 00:00:00,,46.08,13,1
2089,2017-03-29 01:00:00,,48.62,13,1
2090,2017-03-29 02:00:00,,68.46,13,1
2091,2017-03-29 03:00:00,,58.4,13,1
2092,2017-03-29 04:00:00,,78.97,13,1
2093,2017-03-29 05:00:00,,122.26,13,1
2094,2017-03-29 06:00:00,,104.3,13,1
2095,2017-03-29 07:00:00,,50.37,13,1
2096,2017-03-29 08:00:00,,31.91,13,1
2097,2017-03-29 09:00:00,,51.8,13,1
2098,2017-03-29 10:00:00,,33.64,13,1
2099,2017-03-29 11:00:00,26.01,17.1,13,1
2100,2017-03-29 12:00:00,,9.03,13,1
2101,2017-03-29 13:00:00,,9.39,13,1
2102,2017-03-29 14:00:00,,44.14,13,1
2103,2017-03-29 15:00:00,,52.2,13,1
2104,2017-03-29 16:00:00,,54.71,13,1
2105,2017-03-29 17:00:00,,69.7,13,1
2106,2017-03-29 18:00:00,,103.11,13,1
2107,2017-03-29 19:00:00,,105.5,13,1
2108,2017-03-29 20:00:00,,60.21,13,1
2109,2017-03-29 21:00:00,,25.17,13,1
2110,2017-03-29 22:00:00,,16.94,13,1
2111,2017-03-29 23:00:00,,34.39,13,1
2112,2017-03-30 00:00:00,,17.07,13,1
2113,2017-03-30 01:00:00,,39.49,13,1
2114,2017-03-30 02:00:00,,67.84,13,1
2115,2017-03-30 03:00:00,,71.42,13,1
2116,2017-03-30 04:00:00,,72.35,13,1
2117,2017-03-30 05:00:00,,85.63,13,1
2118,2017-03-30 06:00:00,,128.25,13,1
2119,2017-03-30 07:00:00,,31.6,13,1
2120,2017-03-30 08:00:00,,50.74,13,1
2121,2017-03-30 09:00:00,,24.76,13,1
2122,2017-03-30 10:00:00,,1.92,13,1
2123,2017-03-30 11:00:00,,16.58,13,1
2124,2017-03-30 12:00:00,,-1.41,13,1
2125,2017-03-30 13:00:00,,-10.77,13,1
2126,2017-03-30 14:00:00,,41.82,13,1
2127,2017-03-30 15:00:00,,57.45,13,1
2128,2017-03-30 16:00:00,,64.37,13,1
2129,2017-03-30 17:00:00,,60.31,13,1
2130,2017-03-30 18:00:00,,43.19,13,1
2131,2017-03-30 19:00:00,,14.85,13,1
2132,2017-03-30 20:00:00,,19.38,13,1
2133,2017-03-30 21:00:00,,156.88,13,1
2134,2017-03-30 22:00:00,,109.94,13,1
2135,2017-03-30 23:00:00,,172.28,13,1
2136,2017-03-31 00:00:00,,131.3,13,1
2137,2017-03-31 01:00:00,,77.02,13,1
2138,2017-03-31 02:00:00,,43.46,13,1
2139,2017-03-31 03:00:00,,53.24,13,1
2140,2017-03-31 04:00:00,,95.27,13,1
2141,2017-03-31 05:00:00,,160.8,13,1
2142,2017-03-31 06:00:00,,95.0,13,1
2143,2017-03-31 07:00:00,,-61.13,13,1
2144,2017-03-31 08:00:00,,18.74,13,1
2145,2017-03-31 09:00:00,,25.48,13,1
2146,2017-03-31 10:00:00,,87.23,13,1
2147,2017-03-31 11:00:00,,31.45,13,1
2148,2017-03-31 12:00:00,,-17.31,13,1
2149,2017-03-31 13:00:00,,16.08,13,1
2150,2017-03-31 14:00:00,,43.12,13,1
2151,2017-03-31 15:00:00,,59.68,13,1
2152,2017-03-31 16:00:00,,77.1,13,1
2153,2017-03-31 17:00:00,,87.35,13,1
2154,2017-03-31 18:00:00,,88.99,13,1
2155,2017-03-31 19:00:00,,90.71,13,1
2156,2017-03-31 20:00:00,,79.63,13,1
2157,2017-03-31 21:00:00,,99.96,13,1
2158,2017-03-31 22:00:00,,116.34,13,1
2159,2017-03-31 23:00:00,,87.44,13,1
2160,2017-01-04 00:00:00,,139.86,13,1
2161,2017-01-04 01:00:00,,113.6,13,1
2162,2017-01-04 02:00:00,,374.49,13,1
2163,2017-01-04 03:00:00,,487.95,13,1
2164,2017-01-04 04:00:00,,202.9,13,1
2165,2017-01-04 05:00:00,,255.96,13,1
2166,2017-01-04 06:00:00,,1231.64,13,1
2167,2017-01-04 07:00:00,,-178.2,13,1
2168,2017-01-04 08:00:00,,-255.25,13,1
2169,2017-01-04 09:00:00,,-9.35,13,1
2170,2017-01-04 10:00:00,,35.84,13,1
2171,2017-01-04 11:00:00,,75.33,13,1
2172,2017-01-04 12:00:00,,90.85,13,1
2173,2017-01-04 13:00:00,,53.05,13,1
2174,2017-01-04 14:00:00,,96.22,13,1
2175,2017-01-04 15:00:00,,82.46,13,1
2176,2017-01-04 16:00:00,,178.43,13,1
2177,2017-01-04 17:00:00,,530.06,13,1
2178,2017-01-04 18:00:00,,754.57,13,1
2179,2017-01-04 19:00:00,,756.01,13,1
2180,2017-01-04 20:00:00,,-110.06,13,1
2181,2017-01-04 21:00:00,,-134.94,13,1
2182,2017-01-04 22:00:00,,-55.6,13,1
2183,2017-01-04 23:00:00,,46.44,13,1
2184,2017-02-04 00:00:00,,93.88,13,1
2185,2017-02-04 01:00:00,,135.97,13,1
2186,2017-02-04 02:00:00,,-22.16,13,1
2187,2017-02-04 03:00:00,,36.56,13,1
2188,2017-02-04 04:00:00,,97.87,13,1
2189,2017-02-04 05:00:00,,81.57,13,1
2190,2017-02-04 06:00:00,,80.27,13,1
2191,2017-02-04 07:00:00,,-29.24,13,1
2192,2017-02-04 08:00:00,,-64.48,13,1
2193,2017-02-04 09:00:00,,0.21,13,1
2194,2017-02-04 10:00:00,,2.75,13,1
2195,2017-02-04 11:00:00,,-13.72,13,1
2196,2017-02-04 12:00:00,,9.63,13,1
2197,2017-02-04 13:00:00,,48.54,13,1
2198,2017-02-04 14:00:00,,-26.04,13,1
2199,2017-02-04 15:00:00,,-21.82,13,1
2200,2017-02-04 16:00:00,,37.82,13,1
2201,2017-02-04 17:00:00,,5.47,13,1
2202,2017-02-04 18:00:00,,15.36,13,1
2203,2017-02-04 19:00:00,,2.53,13,1
2204,2017-02-04 20:00:00,,8.67,13,1
2205,2017-02-04 21:00:00,,-12.8,13,1
2206,2017-02-04 22:00:00,,34.87,13,1
2207,2017-02-04 23:00:00,,17.22,13,1
2208,2017-03-04 00:00:00,,24.87,13,1
2209,2017-03-04 01:00:00,,-8.72,13,1
2210,2017-03-04 02:00:00,,48.0,13,1
2211,2017-03-04 03:00:00,,16.99,13,1
2212,2017-03-04 04:00:00,,27.66,13,1
2213,2017-03-04 05:00:00,,51.22,13,1
2214,2017-03-04 06:00:00,,36.7,13,1
2215,2017-03-04 07:00:00,,31.29,13,1
2216,2017-03-04 08:00:00,,18.83,13,1
2217,2017-03-04 09:00:00,,-32.97,13,1
2218,2017-03-04 10:00:00,,44.63,13,1
2219,2017-03-04 11:00:00,,21.19,13,1
2220,2017-03-04 12:00:00,,31.66,13,1
2221,2017-03-04 13:00:00,,13.58,13,1
2222,2017-03-04 14:00:00,,23.98,13,1
2223,2017-03-04 15:00:00,,10.85,13,1
2224,2017-03-04 16:00:00,,58.2,13,1
2225,2017-03-04 17:00:00,,27.99,13,1
2226,2017-03-04 18:00:00,,18.17,13,1
2227,2017-03-04 19:00:00,,15.47,13,1
2228,2017-03-04 20:00:00,,8.51,13,1
2229,2017-03-04 21:00:00,,8.22,13,1
2230,2017-03-04 22:00:00,,24.75,13,1
2231,2017-03-04 23:00:00,,41.79,13,1
2232,2017-04-04 00:00:00,,82.67,13,1
2233,2017-04-04 01:00:00,,20.32,13,1
2234,2017-04-04 02:00:00,,10.34,13,1
2235,2017-04-04 03:00:00,,34.45,13,1
2236,2017-04-04 04:00:00,,46.56,13,1
2237,2017-04-04 05:00:00,,37.68,13,1
2238,2017-04-04 06:00:00,,109.77,13,1
2239,2017-04-04 07:00:00,,39.74,13,1
2240,2017-04-04 08:00:00,,42.36,13,1
2241,2017-04-04 09:00:00,,26.88,13,1
2242,2017-04-04 10:00:00,,19.44,13,1
2243,2017-04-04 11:00:00,,31.28,13,1
2244,2017-04-04 12:00:00,,24.76,13,1
2245,2017-04-04 13:00:00,,13.9,13,1
2246,2017-04-04 14:00:00,,5.6,13,1
2247,2017-04-04 15:00:00,,24.59,13,1
2248,2017-04-04 16:00:00,,21.18,13,1
2249,2017-04-04 17:00:00,,39.06,13,1
2250,2017-04-04 18:00:00,,61.17,13,1
2251,2017-04-04 19:00:00,,115.45,13,1
2252,2017-04-04 20:00:00,,98.72,13,1
2253,2017-04-04 21:00:00,,22.56,13,1
2254,2017-04-04 22:00:00,,31.0,13,1
2255,2017-04-04 23:00:00,,54.07,13,1
2256,2017-05-04 00:00:00,,25.97,13,1
2257,2017-05-04 01:00:00,,77.03,13,1
2258,2017-05-04 02:00:00,,94.85,13,1
2259,2017-05-04 03:00:00,,89.75,13,1
2260,2017-05-04 04:00:00,,93.26,13,1
2261,2017-05-04 05:00:00,,104.88,13,1
2262,2017-05-04 06:00:00,,107.24,13,1
2263,2017-05-04 07:00:00,,55.05,13,1
2264,2017-05-04 08:00:00,,13.82,13,1
2265,2017-05-04 09:00:00,,48.18,13,1
2266,2017-05-04 10:00:00,,12.71,13,1
2267,2017-05-04 11:00:00,,-5.67,13,1
2268,2017-05-04 12:00:00,,20.21,13,1
