,recorded_time,pm25,pm10,station,is_published
14413,2018-08-24 13:00:00,27.78,,10,1
14414,2018-08-24 14:00:00,27.04,,10,1
14415,2018-08-24 15:00:00,31.67,,10,1
14416,2018-08-24 16:00:00,21.94,,10,1
14417,2018-08-24 17:00:00,30.81,,10,1
14418,2018-08-24 18:00:00,37.14,,10,1
14419,2018-08-24 19:00:00,26.93,,10,1
14420,2018-08-24 20:00:00,23.49,,10,1
14421,2018-08-24 21:00:00,34.52,,10,1
14422,2018-08-24 22:00:00,26.55,,10,1
14423,2018-08-24 23:00:00,31.84,,10,1
14424,2018-08-25 00:00:00,26.03,,10,1
14425,2018-08-25 01:00:00,13.38,,10,1
14426,2018-08-25 02:00:00,25.18,,10,1
14427,2018-08-25 03:00:00,15.26,,10,1
14428,2018-08-25 04:00:00,14.81,,10,1
14429,2018-08-25 05:00:00,6.64,,10,1
14430,2018-08-25 06:00:00,24.83,,10,1
14431,2018-08-25 07:00:00,26.27,,10,1
14432,2018-08-25 08:00:00,28.18,,10,1
14433,2018-08-25 09:00:00,23.48,,10,1
14434,2018-08-25 10:00:00,21.54,,10,1
14435,2018-08-25 11:00:00,22.75,,10,1
14436,2018-08-25 12:00:00,17.12,,10,1
14437,2018-08-25 13:00:00,9.52,,10,1
14438,2018-08-25 14:00:00,18.99,,10,1
14439,2018-08-25 15:00:00,23.14,,10,1
14440,2018-08-25 16:00:00,19.49,,10,1
14441,2018-08-25 17:00:00,24.31,,10,1
14442,2018-08-25 18:00:00,22.21,,10,1
14443,2018-08-25 19:00:00,9.19,,10,1
14444,2018-08-25 20:00:00,13.58,,10,1
14445,2018-08-25 21:00:00,14.11,,10,1
14446,2018-08-25 22:00:00,14.37,,10,1
14447,2018-08-25 23:00:00,21.11,,10,1
14448,2018-08-26 00:00:00,12.45,,10,1
14449,2018-08-26 01:00:00,14.47,,10,1
14450,2018-08-26 02:00:00,9.52,,10,1
14451,2018-08-26 03:00:00,8.77,,10,1
14452,2018-08-26 04:00:00,12.05,,10,1
14453,2018-08-26 05:00:00,12.86,,10,1
14454,2018-08-26 06:00:00,16.82,,10,1
14455,2018-08-26 07:00:00,14.7,,10,1
14456,2018-08-26 08:00:00,24.21,,10,1
14457,2018-08-26 09:00:00,20.45,,10,1
14458,2018-08-26 10:00:00,16.13,,10,1
14459,2018-08-26 11:00:00,14.98,,10,1
14460,2018-08-26 12:00:00,15.9,,10,1
14461,2018-08-26 13:00:00,16.29,,10,1
14462,2018-08-26 14:00:00,106.06,,10,1
14463,2018-08-26 15:00:00,11.58,,10,1
14464,2018-08-26 16:00:00,10.7,,10,1
14465,2018-08-26 17:00:00,15.5,,10,1
14466,2018-08-26 18:00:00,18.02,,10,1
14467,2018-08-26 19:00:00,21.22,,10,1
14468,2018-08-26 20:00:00,20.49,,10,1
14469,2018-08-26 21:00:00,15.66,,10,1
14470,2018-08-26 22:00:00,25.04,,10,1
14471,2018-08-26 23:00:00,31.45,,10,1
14472,2018-08-27 00:00:00,16.32,,10,1
14473,2018-08-27 01:00:00,11.67,,10,1
14474,2018-08-27 02:00:00,10.11,,10,1
14475,2018-08-27 03:00:00,14.52,,10,1
14476,2018-08-27 04:00:00,29.81,,10,1
14477,2018-08-27 05:00:00,32.58,,10,1
14478,2018-08-27 06:00:00,30.74,,10,1
14479,2018-08-27 07:00:00,37.22,,10,1
14480,2018-08-27 08:00:00,35.38,,10,1
14481,2018-08-27 09:00:00,21.69,,10,1
14482,2018-08-27 10:00:00,32.1,,10,1
14483,2018-08-27 11:00:00,31.48,,10,1
14484,2018-08-27 12:00:00,33.86,,10,1
14485,2018-08-27 13:00:00,21.95,,10,1
14486,2018-08-27 14:00:00,16.89,,10,1
14487,2018-08-27 15:00:00,15.27,,10,1
14488,2018-08-27 16:00:00,16.41,,10,1
14489,2018-08-27 17:00:00,8.51,,10,1
14490,2018-08-27 18:00:00,13.6,,10,1
14491,2018-08-27 19:00:00,16.26,,10,1
14492,2018-08-27 20:00:00,18.64,,10,1
14493,2018-08-27 21:00:00,11.26,,10,1
14494,2018-08-27 22:00:00,19.87,,10,1
14495,2018-08-27 23:00:00,30.93,,10,1
14496,2018-08-28 00:00:00,25.32,,10,1
14497,2018-08-28 01:00:00,34.5,,10,1
14501,2018-08-28 05:00:00,56.09,,10,1
14502,2018-08-28 06:00:00,111.76,,10,1
14503,2018-08-28 07:00:00,57.18,,10,1
14504,2018-08-28 08:00:00,25.02,,10,1
14505,2018-08-28 09:00:00,23.86,,10,1
14506,2018-08-28 10:00:00,29.9,,10,1
14507,2018-08-28 11:00:00,35.26,,10,1
14508,2018-08-28 12:00:00,12.25,,10,1
14509,2018-08-28 13:00:00,22.4,,10,1
14510,2018-08-28 14:00:00,13.95,,10,1
14511,2018-08-28 15:00:00,15.59,,10,1
14512,2018-08-28 16:00:00,18.4,,10,1
14513,2018-08-28 17:00:00,13.6,,10,1
14514,2018-08-28 18:00:00,14.32,,10,1
14515,2018-08-28 19:00:00,13.43,,10,1
14516,2018-08-28 20:00:00,16.12,,10,1
14517,2018-08-28 21:00:00,16.91,,10,1
14518,2018-08-28 22:00:00,16.61,,10,1
14519,2018-08-28 23:00:00,40.2,,10,1
14520,2018-08-29 00:00:00,55.27,,10,1
14521,2018-08-29 01:00:00,53.3,,10,1
14522,2018-08-29 02:00:00,40.67,,10,1
14523,2018-08-29 03:00:00,36.46,,10,1
14526,2018-08-29 06:00:00,54.28,,10,1
14527,2018-08-29 07:00:00,54.4,,10,1
14528,2018-08-29 08:00:00,44.36,,10,1
14529,2018-08-29 09:00:00,46.15,,10,1
14530,2018-08-29 10:00:00,32.72,,10,1
14531,2018-08-29 11:00:00,28.57,,10,1
14532,2018-08-29 12:00:00,9.79,,10,1
14533,2018-08-29 13:00:00,13.45,,10,1
14534,2018-08-29 14:00:00,10.94,,10,1
14535,2018-08-29 15:00:00,14.17,,10,1
14536,2018-08-29 16:00:00,13.31,,10,1
14537,2018-08-29 17:00:00,14.63,,10,1
14538,2018-08-29 18:00:00,18.58,,10,1
14539,2018-08-29 19:00:00,32.61,,10,1
14540,2018-08-29 20:00:00,26.18,,10,1
14541,2018-08-29 21:00:00,25.19,,10,1
14542,2018-08-29 22:00:00,27.54,,10,1
14543,2018-08-29 23:00:00,24.76,,10,1
14544,2018-08-30 00:00:00,53.51,,10,1
14545,2018-08-30 01:00:00,59.81,,10,1
14546,2018-08-30 02:00:00,5.4,,10,1
14549,2018-08-30 05:00:00,29.2,,10,1
14550,2018-08-30 06:00:00,65.89,,10,1
14551,2018-08-30 07:00:00,61.66,,10,1
14552,2018-08-30 08:00:00,43.03,,10,1
14553,2018-08-30 09:00:00,43.46,,10,1
14554,2018-08-30 10:00:00,13.69,,10,1
14555,2018-08-30 11:00:00,23.91,,10,1
14556,2018-08-30 12:00:00,30.81,,10,1
14557,2018-08-30 13:00:00,23.84,,10,1
14558,2018-08-30 14:00:00,19.32,,10,1
14559,2018-08-30 15:00:00,21.05,,10,1
14560,2018-08-30 16:00:00,12.27,,10,1
14561,2018-08-30 17:00:00,45.0,,10,1
14562,2018-08-30 18:00:00,50.57,,10,1
14563,2018-08-30 19:00:00,36.27,,10,1
14564,2018-08-30 20:00:00,44.75,,10,1
14565,2018-08-30 21:00:00,60.47,,10,1
14566,2018-08-30 22:00:00,64.42,,10,1
14567,2018-08-30 23:00:00,72.85,,10,1
14568,2018-08-31 00:00:00,65.31,,10,1
14569,2018-08-31 01:00:00,53.42,,10,1
14570,2018-08-31 02:00:00,46.87,,10,1
14571,2018-08-31 03:00:00,28.68,,10,1
14572,2018-08-31 04:00:00,28.58,,10,1
14573,2018-08-31 05:00:00,23.55,,10,1
14574,2018-08-31 06:00:00,38.54,,10,1
14575,2018-08-31 07:00:00,39.2,,10,1
14576,2018-08-31 08:00:00,32.72,,10,1
14577,2018-08-31 09:00:00,32.76,,10,1
14578,2018-08-31 10:00:00,62.46,,10,1
14579,2018-08-31 11:00:00,73.51,,10,1
14580,2018-08-31 12:00:00,47.06,,10,1
14581,2018-08-31 13:00:00,47.27,,10,1
14582,2018-08-31 14:00:00,52.13,,10,1
14583,2018-08-31 15:00:00,26.09,,10,1
14584,2018-08-31 16:00:00,2.13,,10,1
14585,2018-08-31 17:00:00,30.35,,10,1
14586,2018-08-31 18:00:00,42.59,,10,1
14587,2018-08-31 19:00:00,55.81,,10,1
14588,2018-08-31 20:00:00,36.83,,10,1
14589,2018-08-31 21:00:00,24.15,,10,1
14590,2018-08-31 22:00:00,63.34,,10,1
14591,2018-08-31 23:00:00,45.17,,10,1
14592,2018-01-09 00:00:00,49.99,,10,1
14593,2018-01-09 01:00:00,26.8,,10,1
14595,2018-01-09 03:00:00,1.85,,10,1
14596,2018-01-09 04:00:00,7.29,,10,1
14597,2018-01-09 05:00:00,8.95,,10,1
14598,2018-01-09 06:00:00,20.15,,10,1
14599,2018-01-09 07:00:00,35.31,,10,1
14600,2018-01-09 08:00:00,41.74,,10,1
14601,2018-01-09 09:00:00,52.41,,10,1
14602,2018-01-09 10:00:00,39.64,,10,1
14603,2018-01-09 11:00:00,33.51,,10,1
14604,2018-01-09 12:00:00,45.13,,10,1
14605,2018-01-09 13:00:00,4.57,,10,1
14606,2018-01-09 14:00:00,18.11,,10,1
14607,2018-01-09 15:00:00,63.18,,10,1
14608,2018-01-09 16:00:00,31.51,,10,1
14609,2018-01-09 17:00:00,34.65,,10,1
14610,2018-01-09 18:00:00,44.86,,10,1
14611,2018-01-09 19:00:00,73.45,,10,1
14612,2018-01-09 20:00:00,57.35,,10,1
14613,2018-01-09 21:00:00,35.51,,10,1
14614,2018-01-09 22:00:00,19.59,,10,1
14615,2018-01-09 23:00:00,26.3,,10,1
14616,2018-02-09 00:00:00,17.96,,10,1
14617,2018-02-09 01:00:00,20.67,,10,1
14618,2018-02-09 02:00:00,18.6,,10,1
14619,2018-02-09 03:00:00,22.66,,10,1
14620,2018-02-09 04:00:00,24.42,,10,1
14621,2018-02-09 05:00:00,26.69,,10,1
14622,2018-02-09 06:00:00,45.94,,10,1
14623,2018-02-09 07:00:00,42.94,,10,1
14624,2018-02-09 08:00:00,25.98,,10,1
14625,2018-02-09 09:00:00,17.93,,10,1
14626,2018-02-09 10:00:00,10.9,,10,1
14627,2018-02-09 11:00:00,30.18,,10,1
14628,2018-02-09 12:00:00,35.58,,10,1
14629,2018-02-09 13:00:00,14.16,,10,1
14630,2018-02-09 14:00:00,19.28,,10,1
14631,2018-02-09 15:00:00,29.93,,10,1
14632,2018-02-09 16:00:00,23.84,,10,1
14633,2018-02-09 17:00:00,21.19,,10,1
14634,2018-02-09 18:00:00,29.08,,10,1
14635,2018-02-09 19:00:00,42.1,,10,1
14636,2018-02-09 20:00:00,35.8,,10,1
14637,2018-02-09 21:00:00,22.72,,10,1
14638,2018-02-09 22:00:00,14.0,,10,1
14639,2018-02-09 23:00:00,23.56,,10,1
14640,2018-03-09 00:00:00,6.47,,10,1
14641,2018-03-09 01:00:00,3.62,,10,1
14642,2018-03-09 02:00:00,17.11,,10,1
14643,2018-03-09 03:00:00,29.05,,10,1
14644,2018-03-09 04:00:00,8.13,,10,1
14645,2018-03-09 05:00:00,4.57,,10,1
14646,2018-03-09 06:00:00,10.0,,10,1
14647,2018-03-09 07:00:00,24.15,,10,1
14648,2018-03-09 08:00:00,12.98,,10,1
14649,2018-03-09 09:00:00,10.47,,10,1
14650,2018-03-09 10:00:00,14.47,,10,1
14651,2018-03-09 11:00:00,19.32,,10,1
14652,2018-03-09 12:00:00,11.85,,10,1
14653,2018-03-09 13:00:00,12.31,,10,1
14654,2018-03-09 14:00:00,11.32,,10,1
14655,2018-03-09 15:00:00,12.85,,10,1
14656,2018-03-09 16:00:00,11.21,,10,1
14657,2018-03-09 17:00:00,12.88,,10,1
14658,2018-03-09 18:00:00,7.56,,10,1
14659,2018-03-09 19:00:00,8.43,,10,1
14660,2018-03-09 20:00:00,5.12,,10,1
14661,2018-03-09 21:00:00,7.38,,10,1
14662,2018-03-09 22:00:00,8.93,,10,1
14663,2018-03-09 23:00:00,9.95,,10,1
14664,2018-04-09 00:00:00,7.23,,10,1
14665,2018-04-09 01:00:00,1.55,,10,1
14666,2018-04-09 02:00:00,4.11,,10,1
14667,2018-04-09 03:00:00,2.61,,10,1
14668,2018-04-09 04:00:00,3.41,,10,1
14669,2018-04-09 05:00:00,14.43,,10,1
14670,2018-04-09 06:00:00,15.4,,10,1
14671,2018-04-09 07:00:00,15.91,,10,1
14672,2018-04-09 08:00:00,6.51,,10,1
14673,2018-04-09 09:00:00,14.99,,10,1
14674,2018-04-09 10:00:00,17.52,,10,1
14675,2018-04-09 11:00:00,12.73,,10,1
14676,2018-04-09 12:00:00,21.96,,10,1
14677,2018-04-09 13:00:00,5.11,,10,1
14678,2018-04-09 14:00:00,0.66,,10,1
14679,2018-04-09 15:00:00,3.96,,10,1
14680,2018-04-09 16:00:00,3.77,,10,1
14681,2018-04-09 17:00:00,7.65,,10,1
14682,2018-04-09 18:00:00,17.82,,10,1
14683,2018-04-09 19:00:00,18.16,,10,1
14684,2018-04-09 20:00:00,19.42,,10,1
14685,2018-04-09 21:00:00,15.03,,10,1
14686,2018-04-09 22:00:00,17.84,,10,1
14687,2018-04-09 23:00:00,15.2,,10,1
14688,2018-05-09 00:00:00,10.49,,10,1
14689,2018-05-09 01:00:00,2.32,,10,1
14690,2018-05-09 02:00:00,2.6,,10,1
14691,2018-05-09 03:00:00,3.76,,10,1
14692,2018-05-09 04:00:00,5.43,,10,1
14693,2018-05-09 05:00:00,7.82,,10,1
14694,2018-05-09 06:00:00,16.32,,10,1
14695,2018-05-09 07:00:00,24.96,,10,1
14696,2018-05-09 08:00:00,17.29,,10,1
14697,2018-05-09 09:00:00,23.2,,10,1
14698,2018-05-09 10:00:00,23.8,,10,1
14699,2018-05-09 11:00:00,24.03,,10,1
14700,2018-05-09 12:00:00,15.63,,10,1
14702,2018-05-09 14:00:00,3.84,,10,1
14703,2018-05-09 15:00:00,8.52,,10,1
14704,2018-05-09 16:00:00,6.17,,10,1
14705,2018-05-09 17:00:00,27.28,,10,1
14706,2018-05-09 18:00:00,47.85,,10,1
14707,2018-05-09 19:00:00,59.58,,10,1
14708,2018-05-09 20:00:00,67.01,,10,1
14709,2018-05-09 21:00:00,49.94,,10,1
14710,2018-05-09 22:00:00,60.49,,10,1
14711,2018-05-09 23:00:00,65.07,,10,1
14712,2018-06-09 00:00:00,46.59,,10,1
14713,2018-06-09 01:00:00,41.94,,10,1
14714,2018-06-09 02:00:00,13.12,,10,1
14715,2018-06-09 03:00:00,7.32,,10,1
14716,2018-06-09 04:00:00,15.62,,10,1
14717,2018-06-09 05:00:00,17.65,,10,1
14718,2018-06-09 06:00:00,40.63,,10,1
14719,2018-06-09 07:00:00,47.14,,10,1
14720,2018-06-09 08:00:00,45.19,,10,1
14721,2018-06-09 09:00:00,32.62,,10,1
14722,2018-06-09 10:00:00,14.07,,10,1
14723,2018-06-09 11:00:00,20.96,,10,1
14724,2018-06-09 12:00:00,19.08,,10,1
14725,2018-06-09 13:00:00,16.68,,10,1
14726,2018-06-09 14:00:00,11.07,,10,1
14727,2018-06-09 15:00:00,21.71,,10,1
14728,2018-06-09 16:00:00,18.42,,10,1
14729,2018-06-09 17:00:00,15.2,,10,1
14730,2018-06-09 18:00:00,18.14,,10,1
14731,2018-06-09 19:00:00,23.22,,10,1
14732,2018-06-09 20:00:00,23.36,,10,1
14733,2018-06-09 21:00:00,14.1,,10,1
14734,2018-06-09 22:00:00,14.14,,10,1
14735,2018-06-09 23:00:00,27.6,,10,1
14736,2018-07-09 00:00:00,18.21,,10,1
14737,2018-07-09 01:00:00,12.39,,10,1
14738,2018-07-09 02:00:00,18.96,,10,1
14739,2018-07-09 03:00:00,22.73,,10,1
14740,2018-07-09 04:00:00,18.36,,10,1
14741,2018-07-09 05:00:00,13.07,,10,1
14742,2018-07-09 06:00:00,24.92,,10,1
14743,2018-07-09 07:00:00,26.82,,10,1
14744,2018-07-09 08:00:00,37.14,,10,1
14745,2018-07-09 09:00:00,17.2,,10,1
14746,2018-07-09 10:00:00,7.54,,10,1
14747,2018-07-09 11:00:00,18.99,,10,1
14749,2018-07-09 13:00:00,11.6,,10,1
14750,2018-07-09 14:00:00,1.14,,10,1
14751,2018-07-09 15:00:00,10.33,,10,1
14752,2018-07-09 16:00:00,8.13,,10,1
14753,2018-07-09 17:00:00,6.62,,10,1
14754,2018-07-09 18:00:00,13.82,,10,1
14755,2018-07-09 19:00:00,18.79,,10,1
14756,2018-07-09 20:00:00,18.44,,10,1
14757,2018-07-09 21:00:00,13.4,,10,1
14758,2018-07-09 22:00:00,15.1,,10,1
14759,2018-07-09 23:00:00,25.82,,10,1
14760,2018-08-09 00:00:00,43.79,,10,1
14761,2018-08-09 01:00:00,31.51,,10,1
14762,2018-08-09 02:00:00,12.01,,10,1
14763,2018-08-09 03:00:00,24.54,,10,1
14764,2018-08-09 04:00:00,11.14,,10,1
14765,2018-08-09 05:00:00,2.55,,10,1
14766,2018-08-09 06:00:00,20.36,,10,1
14767,2018-08-09 07:00:00,30.6,,10,1
14768,2018-08-09 08:00:00,18.95,,10,1
14769,2018-08-09 09:00:00,16.55,,10,1
14770,2018-08-09 10:00:00,14.08,,10,1
14771,2018-08-09 11:00:00,28.05,,10,1
14772,2018-08-09 12:00:00,25.33,,10,1
14773,2018-08-09 13:00:00,12.05,,10,1
14774,2018-08-09 14:00:00,9.83,,10,1
14775,2018-08-09 15:00:00,12.19,,10,1
14776,2018-08-09 16:00:00,2.37,,10,1
14777,2018-08-09 17:00:00,8.38,,10,1
14778,2018-08-09 18:00:00,7.49,,10,1
14779,2018-08-09 19:00:00,15.34,,10,1
14780,2018-08-09 20:00:00,13.5,,10,1
14781,2018-08-09 21:00:00,10.38,,10,1
14782,2018-08-09 22:00:00,17.06,,10,1
14783,2018-08-09 23:00:00,11.51,,10,1
14784,2018-09-09 00:00:00,14.39,,10,1
14785,2018-09-09 01:00:00,12.76,,10,1
14786,2018-09-09 02:00:00,4.21,,10,1
14787,2018-09-09 03:00:00,3.61,,10,1
14788,2018-09-09 04:00:00,5.72,,10,1
14789,2018-09-09 05:00:00,19.5,,10,1
14790,2018-09-09 06:00:00,18.02,,10,1
14791,2018-09-09 07:00:00,28.12,,10,1
14792,2018-09-09 08:00:00,7.66,,10,1
14793,2018-09-09 09:00:00,9.93,,10,1
14795,2018-09-09 11:00:00,17.86,,10,1
14796,2018-09-09 12:00:00,11.89,,10,1
14797,2018-09-09 13:00:00,10.25,,10,1
14798,2018-09-09 14:00:00,7.47,,10,1
14799,2018-09-09 15:00:00,4.82,,10,1
14800,2018-09-09 16:00:00,2.07,,10,1
14801,2018-09-09 17:00:00,3.42,,10,1
14802,2018-09-09 18:00:00,6.92,,10,1
14803,2018-09-09 19:00:00,14.23,,10,1
14804,2018-09-09 20:00:00,21.54,,10,1
14805,2018-09-09 21:00:00,32.14,,10,1
14806,2018-09-09 22:00:00,25.72,,10,1
14807,2018-09-09 23:00:00,29.03,,10,1
14808,2018-10-09 00:00:00,32.32,,10,1
14809,2018-10-09 01:00:00,25.82,,10,1
14810,2018-10-09 02:00:00,13.12,,10,1
14811,2018-10-09 03:00:00,12.36,,10,1
14812,2018-10-09 04:00:00,7.91,,10,1
14813,2018-10-09 05:00:00,9.83,,10,1
14814,2018-10-09 06:00:00,29.15,,10,1
14815,2018-10-09 07:00:00,24.88,,10,1
14816,2018-10-09 08:00:00,30.77,,10,1
14817,2018-10-09 09:00:00,41.02,,10,1
14818,2018-10-09 10:00:00,29.52,,10,1
14819,2018-10-09 11:00:00,25.09,,10,1
14820,2018-10-09 12:00:00,27.59,,10,1
14821,2018-10-09 13:00:00,25.91,,10,1
14822,2018-10-09 14:00:00,14.72,,10,1
14823,2018-10-09 15:00:00,6.66,,10,1
14824,2018-10-09 16:00:00,9.71,,10,1
14825,2018-10-09 17:00:00,23.68,,10,1
14826,2018-10-09 18:00:00,33.8,,10,1
14827,2018-10-09 19:00:00,30.22,,10,1
14828,2018-10-09 20:00:00,29.74,,10,1
14829,2018-10-09 21:00:00,20.49,,10,1
14830,2018-10-09 22:00:00,18.03,,10,1
14831,2018-10-09 23:00:00,29.51,,10,1
14832,2018-11-09 00:00:00,24.67,,10,1
14833,2018-11-09 01:00:00,19.88,,10,1
14834,2018-11-09 02:00:00,12.53,,10,1
14835,2018-11-09 03:00:00,13.06,,10,1
14836,2018-11-09 04:00:00,22.25,,10,1
14837,2018-11-09 05:00:00,27.23,,10,1
14838,2018-11-09 06:00:00,41.73,,10,1
14839,2018-11-09 07:00:00,63.41,,10,1
14840,2018-11-09 08:00:00,42.77,,10,1
14841,2018-11-09 09:00:00,30.8,,10,1
14842,2018-11-09 10:00:00,36.17,,10,1
14843,2018-11-09 11:00:00,25.92,,10,1
14844,2018-11-09 12:00:00,14.44,,10,1
14845,2018-11-09 13:00:00,11.48,,10,1
14846,2018-11-09 14:00:00,0.45,,10,1
14847,2018-11-09 15:00:00,13.19,,10,1
14848,2018-11-09 16:00:00,8.01,,10,1
14849,2018-11-09 17:00:00,12.0,,10,1
14850,2018-11-09 18:00:00,7.48,,10,1
14851,2018-11-09 19:00:00,22.86,,10,1
14852,2018-11-09 20:00:00,26.18,,10,1
14853,2018-11-09 21:00:00,15.71,,10,1
14854,2018-11-09 22:00:00,16.1,,10,1
14855,2018-11-09 23:00:00,23.67,,10,1
14856,2018-12-09 00:00:00,19.03,,10,1
14857,2018-12-09 01:00:00,22.12,,10,1
14858,2018-12-09 02:00:00,34.19,,10,1
14859,2018-12-09 03:00:00,29.46,,10,1
14860,2018-12-09 04:00:00,37.49,,10,1
14861,2018-12-09 05:00:00,41.07,,10,1
14862,2018-12-09 06:00:00,48.39,,10,1
14863,2018-12-09 07:00:00,54.3,,10,1
14864,2018-12-09 08:00:00,45.25,,10,1
14865,2018-12-09 09:00:00,33.5,,10,1
14866,2018-12-09 10:00:00,35.34,,10,1
14867,2018-12-09 11:00:00,27.54,,10,1
14868,2018-12-09 12:00:00,8.34,,10,1
14870,2018-12-09 14:00:00,11.23,,10,1
14871,2018-12-09 15:00:00,14.29,,10,1
14872,2018-12-09 16:00:00,14.67,,10,1
14873,2018-12-09 17:00:00,2.75,,10,1
14874,2018-12-09 18:00:00,12.73,,10,1
14875,2018-12-09 19:00:00,30.13,,10,1
14876,2018-12-09 20:00:00,21.36,,10,1
14877,2018-12-09 21:00:00,20.45,,10,1
14878,2018-12-09 22:00:00,11.91,,10,1
14879,2018-12-09 23:00:00,23.83,,10,1
14880,2018-09-13 00:00:00,31.83,,10,1
14881,2018-09-13 01:00:00,24.81,,10,1
14882,2018-09-13 02:00:00,16.58,,10,1
14883,2018-09-13 03:00:00,12.83,,10,1
14884,2018-09-13 04:00:00,21.64,,10,1
14885,2018-09-13 05:00:00,20.1,,10,1
14886,2018-09-13 06:00:00,27.04,,10,1
14887,2018-09-13 07:00:00,24.28,,10,1
14888,2018-09-13 08:00:00,19.8,,10,1
14889,2018-09-13 09:00:00,26.59,,10,1
14890,2018-09-13 10:00:00,53.47,,10,1
14891,2018-09-13 11:00:00,59.47,,10,1
14892,2018-09-13 12:00:00,37.06,,10,1
14893,2018-09-13 13:00:00,20.72,,10,1
14894,2018-09-13 14:00:00,36.77,,10,1
14895,2018-09-13 15:00:00,31.71,,10,1
14896,2018-09-13 16:00:00,30.25,,10,1
14897,2018-09-13 17:00:00,35.0,,10,1
14898,2018-09-13 18:00:00,21.65,,10,1
14899,2018-09-13 19:00:00,14.59,,10,1
14900,2018-09-13 20:00:00,12.94,,10,1
14901,2018-09-13 21:00:00,16.9,,10,1
14902,2018-09-13 22:00:00,2.58,,10,1
14903,2018-09-13 23:00:00,18.77,,10,1
14904,2018-09-14 00:00:00,14.47,,10,1
14905,2018-09-14 01:00:00,14.76,,10,1
14906,2018-09-14 02:00:00,11.27,,10,1
14907,2018-09-14 03:00:00,9.28,,10,1
14908,2018-09-14 04:00:00,8.49,,10,1
14909,2018-09-14 05:00:00,9.97,,10,1
14910,2018-09-14 06:00:00,17.08,,10,1
14911,2018-09-14 07:00:00,51.43,,10,1
14912,2018-09-14 08:00:00,35.57,,10,1
14913,2018-09-14 09:00:00,34.29,,10,1
14914,2018-09-14 10:00:00,37.1,,10,1
14915,2018-09-14 11:00:00,41.19,,10,1
14916,2018-09-14 12:00:00,41.95,,10,1
14918,2018-09-14 14:00:00,21.86,,10,1
14919,2018-09-14 15:00:00,29.92,,10,1
14920,2018-09-14 16:00:00,22.77,,10,1
14921,2018-09-14 17:00:00,14.39,,10,1
14922,2018-09-14 18:00:00,3.6,,10,1
14923,2018-09-14 19:00:00,13.35,,10,1
14924,2018-09-14 20:00:00,8.25,,10,1
14926,2018-09-14 22:00:00,12.58,,10,1
14927,2018-09-14 23:00:00,10.15,,10,1
14928,2018-09-15 00:00:00,8.17,,10,1
14929,2018-09-15 01:00:00,3.19,,10,1
14930,2018-09-15 02:00:00,0.53,,10,1
14933,2018-09-15 05:00:00,2.3,,10,1
14934,2018-09-15 06:00:00,1.69,,10,1
14935,2018-09-15 07:00:00,11.25,,10,1
14936,2018-09-15 08:00:00,11.63,,10,1
14937,2018-09-15 09:00:00,10.38,,10,1
14938,2018-09-15 10:00:00,15.12,,10,1
14939,2018-09-15 11:00:00,14.0,,10,1
14940,2018-09-15 12:00:00,22.5,,10,1
14942,2018-09-15 14:00:00,1.91,,10,1
14943,2018-09-15 15:00:00,17.59,,10,1
14944,2018-09-15 16:00:00,7.19,,10,1
14945,2018-09-15 17:00:00,6.24,,10,1
14946,2018-09-15 18:00:00,11.82,,10,1
14947,2018-09-15 19:00:00,27.91,,10,1
14948,2018-09-15 20:00:00,30.09,,10,1
14949,2018-09-15 21:00:00,25.72,,10,1
14950,2018-09-15 22:00:00,27.62,,10,1
14951,2018-09-15 23:00:00,22.65,,10,1
14952,2018-09-16 00:00:00,19.21,,10,1
14953,2018-09-16 01:00:00,3.41,,10,1
14954,2018-09-16 02:00:00,4.17,,10,1
14955,2018-09-16 03:00:00,9.91,,10,1
14956,2018-09-16 04:00:00,5.79,,10,1
14957,2018-09-16 05:00:00,17.61,,10,1
14958,2018-09-16 06:00:00,11.88,,10,1
14959,2018-09-16 07:00:00,13.98,,10,1
14960,2018-09-16 08:00:00,11.85,,10,1
14961,2018-09-16 09:00:00,12.36,,10,1
14962,2018-09-16 10:00:00,14.91,,10,1
14963,2018-09-16 11:00:00,14.18,,10,1
14964,2018-09-16 12:00:00,9.55,,10,1
14965,2018-09-16 13:00:00,3.95,,10,1
14966,2018-09-16 14:00:00,11.27,,10,1
14967,2018-09-16 15:00:00,15.09,,10,1
14968,2018-09-16 16:00:00,15.78,,10,1
14969,2018-09-16 17:00:00,18.94,,10,1
14970,2018-09-16 18:00:00,10.97,,10,1
14971,2018-09-16 19:00:00,28.39,,10,1
14972,2018-09-16 20:00:00,38.29,,10,1
14973,2018-09-16 21:00:00,48.78,,10,1
14974,2018-09-16 22:00:00,28.38,,10,1
14975,2018-09-16 23:00:00,28.84,,10,1
14976,2018-09-17 00:00:00,27.54,,10,1
14977,2018-09-17 01:00:00,27.08,,10,1
14978,2018-09-17 02:00:00,18.4,,10,1
14979,2018-09-17 03:00:00,12.91,,10,1
14980,2018-09-17 04:00:00,13.3,,10,1
14981,2018-09-17 05:00:00,3.17,,10,1
14982,2018-09-17 06:00:00,30.92,,10,1
14983,2018-09-17 07:00:00,27.71,,10,1
14984,2018-09-17 08:00:00,28.58,,10,1
14985,2018-09-17 09:00:00,45.79,,10,1
14986,2018-09-17 10:00:00,39.79,,10,1
14987,2018-09-17 11:00:00,31.48,,10,1
14988,2018-09-17 12:00:00,30.96,,10,1
