recorded_time,pm25,pm10,station,is_published
2020-06-11 16:00:00,9.41,30.0,14,1
2020-06-11 17:00:00,12.56,33.0,14,1
2020-06-11 18:00:00,26.04,50.0,14,1
2020-06-11 19:00:00,32.09,51.0,14,1
2020-06-11 20:00:00,36.06,68.0,14,1
2020-06-11 21:00:00,21.43,46.0,14,1
2020-06-11 22:00:00,13.06,31.0,14,1
2020-06-11 23:00:00,19.47,55.0,14,1
2020-07-11 00:00:00,11.43,32.0,14,1
2020-07-11 01:00:00,12.2,27.0,14,1
2020-07-11 02:00:00,16.1,35.0,14,1
2020-07-11 03:00:00,16.87,38.0,14,1
2020-07-11 04:00:00,22.3,47.0,14,1
2020-07-11 05:00:00,26.62,51.0,14,1
2020-07-11 06:00:00,19.4,45.0,14,1
2020-07-11 07:00:00,18.45,43.0,14,1
2020-07-11 08:00:00,19.88,49.0,14,1
2020-07-11 09:00:00,17.82,42.0,14,1
2020-07-11 10:00:00,16.42,40.0,14,1
2020-07-11 11:00:00,10.83,26.0,14,1
2020-07-11 12:00:00,8.63,21.0,14,1
2020-07-11 13:00:00,13.11,32.0,14,1
2020-07-11 14:00:00,30.19,60.0,14,1
2020-07-11 15:00:00,12.73,29.0,14,1
2020-07-11 16:00:00,9.48,21.0,14,1
2020-07-11 17:00:00,8.97,21.0,14,1
2020-07-11 18:00:00,9.46,22.0,14,1
2020-07-11 19:00:00,12.91,28.0,14,1
2020-07-11 20:00:00,13.65,28.0,14,1
2020-07-11 21:00:00,13.97,40.0,14,1
2020-07-11 22:00:00,11.9,37.0,14,1
2020-07-11 23:00:00,16.13,38.0,14,1
2020-08-11 00:00:00,16.11,33.0,14,1
2020-08-11 01:00:00,9.81,21.0,14,1
2020-08-11 02:00:00,6.3,14.0,14,1
2020-08-11 03:00:00,8.18,18.0,14,1
2020-08-11 04:00:00,8.57,16.0,14,1
2020-08-11 05:00:00,8.47,15.0,14,1
2020-08-11 06:00:00,8.79,16.0,14,1
2020-08-11 07:00:00,10.03,18.0,14,1
2020-08-11 08:00:00,10.56,24.0,14,1
2020-08-11 09:00:00,11.13,28.0,14,1
2020-08-11 10:00:00,11.49,26.0,14,1
2020-08-11 11:00:00,15.21,32.0,14,1
2020-08-11 12:00:00,15.09,31.0,14,1
2020-08-11 13:00:00,5.87,19.0,14,1
2020-08-11 14:00:00,3.81,13.0,14,1
2020-08-11 15:00:00,3.67,15.0,14,1
2020-08-11 16:00:00,4.39,15.0,14,1
2020-08-11 17:00:00,6.4,15.0,14,1
2020-08-11 18:00:00,9.03,18.0,14,1
2020-08-11 19:00:00,7.95,20.0,14,1
2020-08-11 20:00:00,6.73,15.0,14,1
2020-08-11 21:00:00,6.25,13.0,14,1
2020-08-11 22:00:00,6.66,14.0,14,1
2020-08-11 23:00:00,8.61,19.0,14,1
2020-09-11 00:00:00,8.68,25.0,14,1
2020-09-11 01:00:00,9.84,20.0,14,1
2020-09-11 02:00:00,13.7,35.0,14,1
2020-09-11 03:00:00,15.69,35.0,14,1
2020-09-11 04:00:00,15.83,36.0,14,1
2020-09-11 05:00:00,21.58,52.0,14,1
2020-09-11 06:00:00,19.87,46.0,14,1
2020-09-11 07:00:00,26.11,58.0,14,1
2020-09-11 08:00:00,41.46,99.0,14,1
2020-09-11 09:00:00,43.1,99.0,14,1
2020-09-11 10:00:00,24.74,54.0,14,1
2020-09-11 11:00:00,24.41,57.0,14,1
2020-09-11 12:00:00,21.95,55.0,14,1
2020-09-11 13:00:00,24.49,57.0,14,1
2020-09-11 14:00:00,29.68,65.0,14,1
2020-09-11 15:00:00,29.06,60.0,14,1
2020-09-11 16:00:00,24.87,44.0,14,1
2020-09-11 17:00:00,23.34,52.0,14,1
2020-09-11 18:00:00,13.34,30.0,14,1
2020-09-11 19:00:00,14.35,33.0,14,1
2020-09-11 20:00:00,16.41,35.0,14,1
2020-09-11 21:00:00,10.84,26.0,14,1
2020-09-11 22:00:00,5.41,13.0,14,1
2020-09-11 23:00:00,5.57,17.0,14,1
2020-10-11 00:00:00,4.64,13.0,14,1
2020-10-11 01:00:00,6.63,21.0,14,1
2020-10-11 02:00:00,6.8,17.0,14,1
2020-10-11 03:00:00,8.36,17.0,14,1
2020-10-11 04:00:00,7.72,15.0,14,1
2020-10-11 05:00:00,7.76,16.0,14,1
2020-10-11 06:00:00,10.68,24.0,14,1
2020-10-11 07:00:00,12.08,30.0,14,1
2020-10-11 08:00:00,15.07,43.0,14,1
2020-10-11 09:00:00,17.73,51.0,14,1
2020-10-11 10:00:00,19.79,58.0,14,1
2020-10-11 11:00:00,18.79,46.0,14,1
2020-10-11 12:00:00,19.48,46.0,14,1
2020-10-11 13:00:00,18.31,45.0,14,1
2020-10-11 14:00:00,17.68,41.0,14,1
2020-10-11 15:00:00,19.56,47.0,14,1
2020-10-11 16:00:00,24.5,64.0,14,1
2020-10-11 17:00:00,27.95,69.0,14,1
2020-10-11 18:00:00,22.76,44.0,14,1
2020-10-11 19:00:00,11.61,21.0,14,1
2020-10-11 20:00:00,10.84,20.0,14,1
2020-10-11 21:00:00,11.11,22.0,14,1
2020-10-11 22:00:00,14.21,28.0,14,1
2020-10-11 23:00:00,11.3,28.0,14,1
2020-11-11 00:00:00,9.15,33.0,14,1
2020-11-11 01:00:00,9.66,26.0,14,1
2020-11-11 02:00:00,13.41,38.0,14,1
2020-11-11 03:00:00,10.6,29.0,14,1
2020-11-11 04:00:00,10.24,29.0,14,1
2020-11-11 05:00:00,10.32,30.0,14,1
2020-11-11 06:00:00,12.31,33.0,14,1
2020-11-11 07:00:00,14.68,35.0,14,1
2020-11-11 08:00:00,15.87,40.0,14,1
2020-11-11 09:00:00,15.68,45.0,14,1
2020-11-11 10:00:00,15.29,41.0,14,1
2020-11-11 11:00:00,17.65,45.0,14,1
2020-11-11 12:00:00,19.32,44.0,14,1
2020-11-11 13:00:00,14.45,29.0,14,1
2020-11-11 14:00:00,16.51,32.0,14,1
2020-11-11 15:00:00,20.34,39.0,14,1
2020-11-11 16:00:00,15.29,29.0,14,1
2020-11-11 17:00:00,13.74,25.0,14,1
2020-11-11 18:00:00,15.18,31.0,14,1
2020-11-11 19:00:00,14.29,36.0,14,1
2020-11-11 20:00:00,10.4,33.0,14,1
2020-11-11 21:00:00,8.13,26.0,14,1
2020-11-11 22:00:00,8.82,28.0,14,1
2020-11-11 23:00:00,8.73,40.0,14,1
2020-12-11 00:00:00,10.65,39.0,14,1
2020-12-11 01:00:00,17.78,56.0,14,1
2020-12-11 02:00:00,20.03,57.0,14,1
2020-12-11 07:00:00,3.73,8.0,14,1
2020-12-11 08:00:00,3.68,9.0,14,1
2020-12-11 09:00:00,3.64,8.0,14,1
2020-12-11 10:00:00,4.28,10.0,14,1
2020-12-11 11:00:00,4.91,10.0,14,1
2020-12-11 12:00:00,5.08,12.0,14,1
2020-12-11 13:00:00,6.13,15.0,14,1
2020-12-11 14:00:00,5.92,16.0,14,1
2020-12-11 15:00:00,5.08,13.0,14,1
2020-12-11 16:00:00,5.63,14.0,14,1
2020-12-11 17:00:00,6.48,15.0,14,1
2020-12-11 18:00:00,7.38,16.0,14,1
2020-12-11 19:00:00,6.96,15.0,14,1
2020-12-11 20:00:00,6.5,13.0,14,1
2020-11-23 19:00:00,25.69,56.0,14,1
2020-11-23 20:00:00,24.68,48.0,14,1
2020-11-23 21:00:00,23.16,46.0,14,1
2020-11-23 22:00:00,18.1,39.0,14,1
2020-11-23 23:00:00,19.48,43.0,14,1
2020-11-24 00:00:00,18.36,44.0,14,1
2020-11-24 01:00:00,21.9,63.0,14,1
2020-11-24 02:00:00,15.66,39.0,14,1
2020-11-24 03:00:00,21.93,56.0,14,1
2020-11-24 04:00:00,16.04,41.0,14,1
2020-11-24 05:00:00,23.0,57.0,14,1
2020-11-24 06:00:00,36.97,90.0,14,1
2020-11-24 07:00:00,28.42,67.0,14,1
2020-11-24 08:00:00,27.02,73.0,14,1
2020-11-24 09:00:00,13.62,37.0,14,1
2020-11-24 10:00:00,11.01,30.0,14,1
2020-11-24 11:00:00,8.33,26.0,14,1
2020-11-24 12:00:00,8.33,25.0,14,1
2020-11-24 13:00:00,8.77,26.0,14,1
2020-11-24 14:00:00,10.97,33.0,14,1
2020-11-24 15:00:00,11.01,28.0,14,1
2020-11-24 16:00:00,13.46,34.0,14,1
2020-11-24 17:00:00,15.93,39.0,14,1
2020-11-24 18:00:00,24.14,50.0,14,1
2020-11-24 19:00:00,33.37,62.0,14,1
2020-11-24 20:00:00,36.89,72.0,14,1
2020-11-24 21:00:00,25.63,55.0,14,1
2020-11-24 22:00:00,27.86,73.0,14,1
2020-11-24 23:00:00,22.1,49.0,14,1
2020-11-25 00:00:00,19.53,47.0,14,1
2020-11-25 01:00:00,18.95,42.0,14,1
2020-11-25 02:00:00,17.12,40.0,14,1
2020-11-25 03:00:00,18.33,43.0,14,1
2020-11-25 04:00:00,18.76,44.0,14,1
2020-11-25 05:00:00,21.01,47.0,14,1
2020-11-25 06:00:00,23.14,53.0,14,1
2020-11-25 07:00:00,30.84,64.0,14,1
2020-11-25 08:00:00,33.84,71.0,14,1
2020-11-25 09:00:00,26.1,52.0,14,1
2020-11-25 10:00:00,17.63,40.0,14,1
2020-11-25 11:00:00,14.5,35.0,14,1
2020-11-25 12:00:00,12.58,33.0,14,1
2020-11-25 13:00:00,12.35,30.0,14,1
2020-11-25 14:00:00,12.05,37.0,14,1
2020-11-25 15:00:00,12.01,33.0,14,1
2020-11-25 16:00:00,13.03,41.0,14,1
2020-11-25 17:00:00,13.42,30.0,14,1
2020-11-25 18:00:00,14.95,34.0,14,1
2020-11-25 19:00:00,16.28,35.0,14,1
2020-11-25 20:00:00,14.2,32.0,14,1
2020-11-25 21:00:00,10.15,21.0,14,1
2020-11-25 22:00:00,13.51,32.0,14,1
2020-11-25 23:00:00,22.9,55.0,14,1
2020-11-26 00:00:00,14.41,31.0,14,1
2020-11-26 01:00:00,14.03,28.0,14,1
2020-11-26 02:00:00,14.62,33.0,14,1
2020-11-26 03:00:00,15.18,34.0,14,1
2020-11-26 04:00:00,20.62,43.0,14,1
2020-11-26 05:00:00,21.75,47.0,14,1
2020-11-26 06:00:00,21.33,47.0,14,1
2020-11-26 07:00:00,23.27,53.0,14,1
2020-11-26 08:00:00,26.98,62.0,14,1
2020-11-26 09:00:00,18.27,46.0,14,1
2020-11-26 10:00:00,13.55,43.0,14,1
2020-11-26 11:00:00,11.79,31.0,14,1
2020-11-26 12:00:00,9.63,24.0,14,1
2020-11-26 13:00:00,8.2,25.0,14,1
2020-11-26 14:00:00,7.87,26.0,14,1
2020-11-26 15:00:00,8.27,28.0,14,1
2020-11-26 16:00:00,10.05,28.0,14,1
2020-11-26 17:00:00,11.35,32.0,14,1
2020-11-26 18:00:00,10.95,25.0,14,1
2020-11-26 19:00:00,7.96,18.0,14,1
2020-11-26 20:00:00,5.23,14.0,14,1
2020-11-26 21:00:00,5.82,15.0,14,1
2020-11-26 22:00:00,3.88,14.0,14,1
2020-11-26 23:00:00,5.49,15.0,14,1
2020-11-27 00:00:00,8.1,21.0,14,1
2020-11-27 01:00:00,7.69,17.0,14,1
2020-11-27 02:00:00,8.64,17.0,14,1
2020-11-27 03:00:00,8.58,16.0,14,1
2020-11-27 04:00:00,8.18,15.0,14,1
2020-11-27 05:00:00,15.47,27.0,14,1
2020-11-27 06:00:00,20.27,40.0,14,1
2020-11-27 07:00:00,18.19,35.0,14,1
2020-11-27 08:00:00,18.02,46.0,14,1
2020-11-27 09:00:00,18.9,75.0,14,1
2020-11-27 10:00:00,16.54,69.0,14,1
2020-11-27 11:00:00,15.48,56.0,14,1
2020-11-27 12:00:00,14.14,43.0,14,1
2020-11-27 13:00:00,27.28,51.0,14,1
2020-11-27 14:00:00,29.95,61.0,14,1
2020-11-27 15:00:00,34.28,55.0,14,1
2020-11-27 16:00:00,20.96,60.0,14,1
2020-11-27 17:00:00,15.76,42.0,14,1
2020-11-27 18:00:00,19.86,44.0,14,1
2020-11-27 19:00:00,25.58,54.0,14,1
2020-11-27 20:00:00,31.91,77.0,14,1
2020-11-27 21:00:00,43.31,110.0,14,1
2020-11-27 22:00:00,31.0,73.0,14,1
2020-11-27 23:00:00,28.11,53.0,14,1
2020-11-28 00:00:00,25.31,56.0,14,1
2020-11-28 01:00:00,20.71,55.0,14,1
2020-11-28 02:00:00,16.33,36.0,14,1
2020-11-28 03:00:00,21.9,42.0,14,1
2020-11-28 04:00:00,15.33,33.0,14,1
2020-11-28 05:00:00,15.38,35.0,14,1
2020-11-28 06:00:00,18.53,50.0,14,1
2020-11-28 07:00:00,24.25,51.0,14,1
2020-11-28 08:00:00,33.26,64.0,14,1
2020-11-28 09:00:00,26.01,61.0,14,1
2020-11-28 10:00:00,27.72,76.0,14,1
2020-11-28 11:00:00,17.8,55.0,14,1
2020-11-28 12:00:00,22.73,64.0,14,1
2020-11-28 13:00:00,8.44,28.0,14,1
2020-11-28 14:00:00,4.76,20.0,14,1
2020-11-28 15:00:00,4.22,18.0,14,1
2020-11-28 16:00:00,8.37,26.0,14,1
2020-11-28 17:00:00,12.58,33.0,14,1
2020-11-28 18:00:00,16.34,37.0,14,1
2020-11-28 19:00:00,20.12,40.0,14,1
2020-11-28 20:00:00,15.22,34.0,14,1
2020-11-28 21:00:00,11.66,28.0,14,1
2020-11-28 22:00:00,10.09,23.0,14,1
2020-11-28 23:00:00,10.93,26.0,14,1
2020-11-29 00:00:00,12.02,26.0,14,1
2020-11-29 01:00:00,7.4,13.0,14,1
2020-11-29 02:00:00,6.82,13.0,14,1
2020-11-29 03:00:00,10.77,17.0,14,1
2020-11-29 04:00:00,10.36,15.0,14,1
2020-11-29 05:00:00,11.54,18.0,14,1
2020-11-29 06:00:00,7.03,13.0,14,1
2020-11-29 07:00:00,7.35,14.0,14,1
2020-11-29 08:00:00,8.79,15.0,14,1
2020-11-29 09:00:00,10.72,24.0,14,1
2020-11-29 10:00:00,11.6,21.0,14,1
2020-11-29 11:00:00,9.56,18.0,14,1
2020-11-29 12:00:00,10.6,19.0,14,1
2020-11-29 13:00:00,7.7,17.0,14,1
2020-11-29 14:00:00,6.29,16.0,14,1
2020-11-29 15:00:00,8.14,19.0,14,1
2020-11-29 16:00:00,10.7,25.0,14,1
2020-11-29 17:00:00,10.84,23.0,14,1
2020-11-29 18:00:00,13.45,27.0,14,1
2020-11-29 19:00:00,14.27,25.0,14,1
2020-11-29 20:00:00,17.66,29.0,14,1
2020-11-29 21:00:00,14.84,24.0,14,1
2020-11-29 22:00:00,15.83,25.0,14,1
2020-11-29 23:00:00,16.82,27.0,14,1
2020-11-30 00:00:00,17.44,29.0,14,1
2020-11-30 01:00:00,10.35,18.0,14,1
2020-11-30 02:00:00,6.68,12.0,14,1
2020-11-30 03:00:00,6.03,11.0,14,1
2020-11-30 04:00:00,7.19,13.0,14,1
2020-11-30 05:00:00,11.48,19.0,14,1
2020-11-30 06:00:00,15.99,26.0,14,1
2020-11-30 07:00:00,22.54,37.0,14,1
2020-11-30 08:00:00,23.58,45.0,14,1
2020-11-30 09:00:00,10.96,23.0,14,1
2020-11-30 10:00:00,5.01,14.0,14,1
2020-11-30 11:00:00,7.24,20.0,14,1
2020-11-30 12:00:00,6.55,17.0,14,1
2020-11-30 13:00:00,6.78,20.0,14,1
2020-11-30 14:00:00,9.12,26.0,14,1
2020-11-30 15:00:00,8.9,23.0,14,1
2020-11-30 16:00:00,9.9,29.0,14,1
2020-11-30 17:00:00,12.08,31.0,14,1
2020-11-30 18:00:00,19.32,48.0,14,1
2020-11-30 19:00:00,12.31,31.0,14,1
2020-11-30 20:00:00,10.36,26.0,14,1
2020-11-30 21:00:00,9.74,24.0,14,1
2020-11-30 22:00:00,8.45,23.0,14,1
2020-11-30 23:00:00,7.69,20.0,14,1
2020-01-12 00:00:00,8.19,20.0,14,1
2020-01-12 01:00:00,6.88,17.0,14,1
2020-01-12 02:00:00,8.04,20.0,14,1
2020-01-12 03:00:00,11.25,29.0,14,1
2020-01-12 04:00:00,12.57,36.0,14,1
2020-01-12 05:00:00,12.69,32.0,14,1
2020-01-12 06:00:00,21.34,45.0,14,1
2020-01-12 07:00:00,26.98,54.0,14,1
2020-01-12 08:00:00,34.92,77.0,14,1
2020-01-12 09:00:00,12.62,33.0,14,1
2020-01-12 10:00:00,7.07,19.0,14,1
2020-01-12 11:00:00,5.67,20.0,14,1
2020-01-12 12:00:00,5.03,15.0,14,1
2020-01-12 13:00:00,5.25,23.0,14,1
2020-01-12 14:00:00,5.2,22.0,14,1
2020-01-12 15:00:00,4.86,26.0,14,1
2020-01-12 16:00:00,6.6,26.0,14,1
2020-01-12 17:00:00,9.37,39.0,14,1
2020-01-12 18:00:00,12.21,40.0,14,1
2020-01-12 19:00:00,16.95,59.0,14,1
2020-01-12 20:00:00,17.44,56.0,14,1
2020-01-12 21:00:00,12.99,51.0,14,1
2020-01-12 22:00:00,9.47,36.0,14,1
2020-01-12 23:00:00,10.63,32.0,14,1
2020-02-12 00:00:00,17.36,47.0,14,1
2020-02-12 01:00:00,23.78,51.0,14,1
2020-02-12 02:00:00,28.09,53.0,14,1
2020-02-12 03:00:00,29.85,56.0,14,1
2020-02-12 04:00:00,26.6,49.0,14,1
2020-02-12 05:00:00,22.61,40.0,14,1
2020-02-12 06:00:00,17.93,41.0,14,1
2020-02-12 07:00:00,17.81,44.0,14,1
2020-02-12 08:00:00,21.82,53.0,14,1
2020-02-12 09:00:00,19.86,46.0,14,1
2020-02-12 10:00:00,20.81,48.0,14,1
2020-02-12 11:00:00,29.64,73.0,14,1
2020-02-12 12:00:00,26.75,70.0,14,1
2020-02-12 13:00:00,29.89,73.0,14,1
2020-02-12 14:00:00,27.66,65.0,14,1
2020-02-12 15:00:00,26.09,63.0,14,1
2020-02-12 16:00:00,23.51,56.0,14,1
2020-02-12 17:00:00,22.92,56.0,14,1
2020-02-12 18:00:00,20.11,53.0,14,1
2020-02-12 19:00:00,21.86,59.0,14,1
2020-02-12 20:00:00,25.26,75.0,14,1
2020-02-12 21:00:00,29.8,70.0,14,1
2020-02-12 22:00:00,34.03,80.0,14,1
2020-02-12 23:00:00,36.78,93.0,14,1
2020-03-12 00:00:00,31.84,71.0,14,1
2020-03-12 01:00:00,20.68,55.0,14,1
2020-03-12 02:00:00,21.4,74.0,14,1
2020-03-12 03:00:00,22.09,67.0,14,1
2020-03-12 04:00:00,20.18,62.0,14,1
2020-03-12 05:00:00,23.32,73.0,14,1
2020-03-12 06:00:00,25.63,57.0,14,1
2020-03-12 07:00:00,27.68,60.0,14,1
2020-03-12 08:00:00,39.39,93.0,14,1
2020-03-12 09:00:00,47.67,101.0,14,1
2020-03-12 10:00:00,41.15,96.0,14,1
2020-03-12 11:00:00,56.68,117.0,14,1
2020-03-12 12:00:00,43.38,85.0,14,1
2020-03-12 13:00:00,33.33,77.0,14,1
2020-03-12 14:00:00,32.94,67.0,14,1
2020-03-12 15:00:00,34.46,74.0,14,1
2020-03-12 16:00:00,30.47,67.0,14,1
2020-03-12 17:00:00,31.45,74.0,14,1
2020-03-12 18:00:00,19.42,54.0,14,1
2020-03-12 19:00:00,17.64,61.0,14,1
2020-03-12 20:00:00,22.89,55.0,14,1
2020-03-12 21:00:00,20.96,57.0,14,1
2020-03-12 22:00:00,26.63,70.0,14,1
2020-03-12 23:00:00,13.91,40.0,14,1
2020-04-12 00:00:00,4.17,13.0,14,1
2020-04-12 01:00:00,5.55,15.0,14,1
2020-04-12 02:00:00,5.39,13.0,14,1
2020-04-12 03:00:00,4.58,12.0,14,1
2020-04-12 04:00:00,6.61,18.0,14,1
2020-04-12 05:00:00,10.44,24.0,14,1
2020-04-12 06:00:00,13.83,30.0,14,1
2020-04-12 07:00:00,13.45,30.0,14,1
2020-04-12 08:00:00,17.05,44.0,14,1
2020-04-12 09:00:00,14.85,41.0,14,1
2020-04-12 10:00:00,14.15,40.0,14,1
2020-04-12 11:00:00,16.49,42.0,14,1
2020-04-12 12:00:00,23.07,51.0,14,1
2020-04-12 13:00:00,24.49,56.0,14,1
2020-04-12 14:00:00,23.45,49.0,14,1
2020-04-12 15:00:00,23.72,49.0,14,1
2020-04-12 16:00:00,25.99,58.0,14,1
2020-04-12 17:00:00,16.54,44.0,14,1
2020-04-12 18:00:00,17.17,47.0,14,1
2020-04-12 19:00:00,17.02,52.0,14,1
2020-04-12 20:00:00,19.93,72.0,14,1
2020-04-12 21:00:00,15.51,54.0,14,1
2020-04-12 22:00:00,18.31,47.0,14,1
2020-04-12 23:00:00,24.39,69.0,14,1
2020-05-12 00:00:00,20.6,48.0,14,1
2020-05-12 01:00:00,6.91,17.0,14,1
2020-05-12 02:00:00,8.07,17.0,14,1
2020-05-12 03:00:00,17.73,30.0,14,1
2020-05-12 04:00:00,12.75,24.0,14,1
2020-05-12 05:00:00,10.92,21.0,14,1
2020-05-12 06:00:00,13.43,26.0,14,1
2020-05-12 07:00:00,18.26,39.0,14,1
2020-05-12 08:00:00,21.16,45.0,14,1
2020-05-12 09:00:00,16.02,37.0,14,1
2020-05-12 10:00:00,36.69,85.0,14,1
2020-05-12 11:00:00,32.7,81.0,14,1
2020-05-12 12:00:00,22.01,55.0,14,1
2020-05-12 13:00:00,21.05,64.0,14,1
2020-05-12 14:00:00,18.71,43.0,14,1
2020-05-12 15:00:00,22.4,35.0,14,1
2020-05-12 16:00:00,21.67,43.0,14,1
2020-05-12 17:00:00,19.64,61.0,14,1
2020-05-12 18:00:00,32.09,97.0,14,1
2020-05-12 19:00:00,37.88,96.0,14,1
2020-05-12 20:00:00,38.19,91.0,14,1
2020-05-12 21:00:00,24.93,71.0,14,1
2020-05-12 22:00:00,25.65,80.0,14,1
2020-05-12 23:00:00,24.58,90.0,14,1
2020-06-12 00:00:00,14.57,52.0,14,1
2020-06-12 01:00:00,14.62,63.0,14,1
2020-06-12 02:00:00,16.93,77.0,14,1
2020-06-12 03:00:00,12.71,33.0,14,1
2020-06-12 04:00:00,11.97,23.0,14,1
2020-06-12 05:00:00,29.34,45.0,14,1
2020-06-12 06:00:00,17.27,27.0,14,1
2020-06-12 07:00:00,12.19,21.0,14,1
2020-06-12 08:00:00,12.65,26.0,14,1
2020-06-12 09:00:00,10.0,22.0,14,1
2020-06-12 10:00:00,15.96,42.0,14,1
2020-06-12 11:00:00,17.36,41.0,14,1
2020-06-12 12:00:00,16.69,42.0,14,1
2020-06-12 13:00:00,16.52,43.0,14,1
2020-06-12 14:00:00,16.1,38.0,14,1
2020-06-12 15:00:00,15.81,35.0,14,1
2020-06-12 16:00:00,14.44,31.0,14,1
2020-06-12 17:00:00,16.22,39.0,14,1
2020-06-12 18:00:00,15.87,44.0,14,1
2020-06-12 19:00:00,19.94,74.0,14,1
2020-06-12 20:00:00,26.42,80.0,14,1
2020-06-12 21:00:00,32.7,88.0,14,1
2020-06-12 22:00:00,20.18,42.0,14,1
2020-06-12 23:00:00,15.13,27.0,14,1
2020-07-12 00:00:00,15.32,26.0,14,1
2020-07-12 01:00:00,19.54,32.0,14,1
2020-07-12 02:00:00,8.7,21.0,14,1
2020-07-12 03:00:00,7.84,22.0,14,1
2020-07-12 04:00:00,6.69,22.0,14,1
2020-07-12 05:00:00,16.49,43.0,14,1
2020-07-12 06:00:00,23.29,48.0,14,1
2020-07-12 07:00:00,21.4,41.0,14,1
2020-07-12 08:00:00,24.04,52.0,14,1
2020-07-12 09:00:00,28.21,67.0,14,1
2020-07-12 10:00:00,26.03,48.0,14,1
2020-07-12 11:00:00,20.38,37.0,14,1
2020-07-12 12:00:00,26.59,66.0,14,1
2020-07-12 13:00:00,37.07,69.0,14,1
2020-07-12 14:00:00,44.45,76.0,14,1
2020-07-12 15:00:00,46.44,70.0,14,1
2020-07-12 16:00:00,36.54,57.0,14,1
2020-07-12 17:00:00,30.08,55.0,14,1
2020-07-12 18:00:00,36.43,81.0,14,1
2020-07-12 19:00:00,20.8,50.0,14,1
2020-07-12 20:00:00,23.63,50.0,14,1
2020-07-12 21:00:00,24.37,51.0,14,1
2020-07-12 22:00:00,33.18,80.0,14,1
2020-07-12 23:00:00,36.29,86.0,14,1
2020-08-12 00:00:00,38.38,74.0,14,1
2020-08-12 01:00:00,31.71,54.0,14,1
2020-08-12 02:00:00,31.98,51.0,14,1
2020-08-12 03:00:00,38.72,57.0,14,1
2020-08-12 04:00:00,23.43,36.0,14,1
2020-08-12 05:00:00,18.59,29.0,14,1
2020-08-12 06:00:00,14.13,24.0,14,1
2020-08-12 07:00:00,10.36,19.0,14,1
2020-08-12 08:00:00,7.67,19.0,14,1
2020-08-12 09:00:00,5.28,17.0,14,1
2020-08-12 10:00:00,6.08,17.0,14,1
2020-08-12 11:00:00,8.38,19.0,14,1
2020-08-12 12:00:00,6.83,19.0,14,1
2020-08-12 13:00:00,6.21,19.0,14,1
2020-08-12 14:00:00,6.84,22.0,14,1
2020-08-12 15:00:00,5.66,19.0,14,1
2020-08-12 16:00:00,5.09,15.0,14,1
2020-08-12 17:00:00,6.04,19.0,14,1
2020-08-12 18:00:00,11.1,34.0,14,1
2020-08-12 19:00:00,12.42,48.0,14,1
2020-08-12 20:00:00,17.75,70.0,14,1
2020-08-12 21:00:00,19.14,69.0,14,1
2020-08-12 22:00:00,28.82,80.0,14,1
2020-08-12 23:00:00,29.61,82.0,14,1
2020-09-12 00:00:00,27.04,60.0,14,1
2020-09-12 01:00:00,14.65,31.0,14,1
2020-09-12 02:00:00,6.85,14.0,14,1
2020-09-12 03:00:00,15.22,35.0,14,1
2020-09-12 04:00:00,21.39,47.0,14,1
2020-09-12 05:00:00,21.71,49.0,14,1
2020-09-12 06:00:00,29.44,61.0,14,1
2020-09-12 07:00:00,31.47,67.0,14,1
2020-09-12 08:00:00,44.76,96.0,14,1
2020-09-12 09:00:00,36.56,91.0,14,1
2020-09-12 10:00:00,31.24,83.0,14,1
2020-09-12 11:00:00,20.26,60.0,14,1
2020-09-12 12:00:00,18.03,54.0,14,1
2020-09-12 13:00:00,20.57,62.0,14,1
2020-09-12 14:00:00,24.01,70.0,14,1
2020-09-12 15:00:00,14.2,31.0,14,1
2020-09-12 16:00:00,15.27,29.0,14,1
2020-09-12 17:00:00,17.84,34.0,14,1
2020-09-12 18:00:00,13.27,30.0,14,1
2020-09-12 19:00:00,18.66,39.0,14,1
2020-09-12 20:00:00,26.89,57.0,14,1
2020-09-12 21:00:00,25.78,58.0,14,1
2020-09-12 22:00:00,29.24,69.0,14,1
2020-09-12 23:00:00,29.93,64.0,14,1
2020-10-12 00:00:00,24.04,52.0,14,1
2020-10-12 01:00:00,22.43,40.0,14,1
2020-10-12 02:00:00,20.9,39.0,14,1
2020-10-12 03:00:00,11.17,24.0,14,1
2020-10-12 04:00:00,8.24,18.0,14,1
2020-10-12 05:00:00,9.51,20.0,14,1
2020-10-12 06:00:00,10.17,20.0,14,1
2020-10-12 07:00:00,13.33,24.0,14,1
2020-10-12 08:00:00,11.79,22.0,14,1
2020-10-12 09:00:00,14.44,30.0,14,1
2020-10-12 10:00:00,23.27,39.0,14,1
2020-10-12 11:00:00,33.61,53.0,14,1
2020-10-12 12:00:00,37.64,55.0,14,1
2020-10-12 13:00:00,43.63,67.0,14,1
2020-10-12 14:00:00,25.87,52.0,14,1
2020-10-12 15:00:00,31.02,71.0,14,1
2020-10-12 16:00:00,44.97,93.0,14,1
2020-10-12 17:00:00,41.21,82.0,14,1
2020-10-12 18:00:00,42.87,90.0,14,1
2020-10-12 19:00:00,40.69,87.0,14,1
2020-10-12 20:00:00,47.31,94.0,14,1
2020-10-12 21:00:00,48.7,88.0,14,1
2020-10-12 22:00:00,49.54,81.0,14,1
2020-10-12 23:00:00,51.54,98.0,14,1
2020-11-12 00:00:00,44.38,81.0,14,1
